DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2015-01-01,0.03383908045977009,2.980825242718447,33.965986394557824,37.62844036697248,30.30045871559633
2015-01-02,0.11554022988505754,2.343446601941747,36.55191873589165,41.50229357798165,31.46330275229358
2015-01-03,0.3462988505747128,1.462378640776699,36.66591422121896,40.15596330275229,33.190366972477065
2015-01-04,0.02797701149425281,1.5651331719128319,35.690744920993225,38.722477064220186,32.62614678899082
2015-01-05,0.01708045977011494,1.4097323600973235,33.75846501128668,37.93348623853211,29.5
2015-01-06,0.014919540229885004,1.3334140435835353,31.992099322799096,36.93807339449541,27.03440366972477
2015-01-07,0.029793103448275716,1.2440677966101699,34.193002257336346,38.54816513761468,29.759174311926607
2015-01-08,0.3260919540229883,1.1606796116504856,38.96049661399549,44.903669724770644,32.90137614678899
2015-01-09,0.3259770114942528,0.649268292682927,44.41647855530474,49.777522935779814,39.05733944954128
2015-01-10,0.22556321839080445,0.3861650485436893,48.17381489841986,55.793577981651374,40.25917431192661
2015-01-11,0.12990804597701167,0.28661800486618005,38.11060948081264,42.18807339449541,34.071100917431195
2015-01-12,0.06981609195402297,0.46480582524271846,40.737020316027085,44.575688073394495,36.805045871559635
2015-01-13,0.1526728110599079,0.3489051094890511,45.145598194130926,51.95412844036697,38.16743119266055
2015-01-14,0.1188479262672811,0.3845036319612591,39.395033860045146,45.56880733944954,33.14908256880734
2015-01-15,0.08405529953917058,0.393220338983051,40.16591422121896,47.25688073394495,32.86009174311926
2015-01-16,0.15974654377880187,0.4002415458937198,41.18510158013544,46.0045871559633,36.29587155963303
2015-01-17,0.06960829493087556,0.40847457627118655,35.08352144469526,39.67660550458716,30.380733944954127
2015-01-18,0.011912442396313358,0.596359223300971,32.386004514672685,36.59862385321101,28.142201834862384
2015-01-19,0.028594470046082895,0.5208737864077672,30.928893905191874,34.87155963302752,26.940366972477065
2015-01-20,0.0398617511520737,0.6621951219512197,30.93002257336343,33.72935779816514,28.071100917431192
2015-01-21,0.0004367816091954023,0.6987834549878348,29.560948081264108,33.231651376146786,25.81192660550459
2015-01-22,0.012896551724137905,0.630825242718447,30.653498871331827,33.10321100917431,28.146788990825687
2015-01-23,0.009494252873563211,0.6272506082725062,30.098194130925506,32.23853211009175,27.88532110091743
2015-01-24,0.07954022988505748,0.6975845410628022,30.3058690744921,33.47477064220183,27.091743119266056
2015-01-25,0.06324137931034486,1.4036407766990286,32.22009029345372,35.3348623853211,28.972477064220183
2015-01-26,0.21604597701149425,1.360774818401937,34.3510158013544,37.137614678899084,31.568807339449542
2015-01-27,0.06062068965517236,1.8186893203883485,34.99097065462754,37.75917431192661,32.153669724770644
2015-01-28,0.17273563218390817,1.904358353510896,35.536117381489845,38.94266055045872,32.05275229357798
2015-01-29,0.2115172413793105,1.9205811138014517,34.090293453724605,37.26146788990825,30.86697247706422
2015-01-30,0.1125747126436781,2.8474576271186414,31.679458239277654,35.07798165137615,28.211009174311926
2015-01-31,0.04885057471264362,3.5765853658536577,30.99548532731377,35.392201834862384,26.51605504587156
2015-02-01,0.06393103448275857,3.4296836982968384,30.7313769751693,35.07798165137615,26.28440366972477
2015-02-02,0.07717241379310348,3.6951100244498742,31.52821670428894,35.2545871559633,27.68807339449541
2015-02-03,0.02170114942528732,4.12597087378641,28.397291196388263,34.13302752293578,22.56192660550459
2015-02-04,0.006261467889908254,3.883211678832119,25.71509009009009,30.93821510297483,20.354691075514875
2015-02-05,0.0020642201834862395,3.727669902912623,26.75225225225225,30.862700228832953,22.53546910755149
2015-02-06,0.00013761467889908258,3.4123786407766987,26.036036036036037,30.949656750572082,21.06178489702517
2015-02-07,0.01970183486238523,3.2440677966101705,27.265765765765767,35.661327231121284,18.716247139588102
2015-02-08,0.032041284403669594,2.951456310679612,31.335585585585587,36.24256292906178,26.244851258581235
2015-02-09,0.03922018348623844,3.063106796116504,34.11824324324324,38.32494279176201,29.7116704805492
2015-02-10,0.001192660550458716,2.679805352798053,37.174549549549546,40.42562929061785,33.816933638443935
2015-02-11,4.587155963302752e-05,2.4103864734299507,34.442567567567565,39.01144164759725,29.670480549199084
2015-02-12,0.0,2.1627118644067793,32.1036036036036,36.74141876430206,27.439359267734552
2015-02-13,0.0006880733944954128,2.1142857142857143,32.890765765765764,39.391304347826086,26.473684210526315
2015-02-14,0.003371559633027523,1.9552311435523109,34.472972972972975,42.15560640732266,26.784897025171624
2015-02-15,0.0,1.9374695863746956,32.734234234234236,39.36384439359268,26.05720823798627
2015-02-16,2.293577981651376e-05,1.8286063569682145,33.075450450450454,39.06407322654462,27.08695652173913
2015-02-17,0.0011697247706422022,1.8114355231143549,32.034909909909906,37.46910755148741,26.480549199084667
2015-02-18,2.293577981651376e-05,1.7065853658536587,34.12837837837838,38.65903890160183,29.54004576659039
2015-02-19,0.0013532110091743121,1.6922518159806297,33.064189189189186,38.816933638443935,27.302059496567505
2015-02-20,0.07254587155963305,1.5832524271844655,37.54391891891892,47.56064073226545,27.36384439359268
2015-02-21,0.06066513761467888,1.502173913043479,38.096846846846844,45.203661327231124,30.85354691075515
2015-02-22,0.028853211009174262,1.5400485436893199,35.26801801801802,41.10297482837529,29.37299771167048
2015-02-23,0.162408256880734,1.5153284671532834,34.568693693693696,39.73684210526316,29.331807780320368
2015-02-24,0.023692660550458676,1.5116222760290554,37.335585585585584,42.18764302059497,32.40961098398169
2015-02-25,0.017821100917431165,1.417632850241546,36.83896396396396,44.12814645308924,29.48970251716247
2015-02-26,0.07231651376146786,1.2915254237288138,37.792792792792795,46.50800915331808,29.002288329519452
2015-02-27,0.11763761467889923,1.306763285024155,36.5731981981982,43.464530892448515,29.565217391304348
2015-02-28,0.0330963302752293,1.418599033816425,36.18693693693694,42.93592677345538,29.31350114416476
2015-03-01,0.19231651376146777,1.3510843373493975,39.45608108108108,46.473684210526315,32.329519450800916
2015-03-02,0.15396788990825694,1.0792270531400963,39.5945945945946,45.88329519450801,33.235697940503435
2015-03-03,0.11110091743119267,1.2937349397590352,38.93018018018018,45.90617848970252,31.91304347826087
2015-03-04,0.05029816513761464,1.2770531400966174,37.215090090090094,42.503432494279174,31.87871853546911
