DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2015-02-20,0.004615384615384616,23.6,35.15384615384615,42.46153846153846,28.727272727272727
2015-02-21,0.0,22.8,38.07692307692308,49.23076923076923,29.0
2015-02-22,0.0015384615384615385,22.8,39.53846153846154,48.84615384615385,31.833333333333332
2015-02-23,0.03923076923076923,22.8,42.69230769230769,50.0,36.583333333333336
2015-02-24,0.05538461538461538,24.0,43.61538461538461,50.92307692307692,38.23076923076923
2015-02-25,0.1423076923076923,26.8,43.0,46.53846153846154,40.583333333333336
2015-02-26,0.27999999999999997,30.7,42.38461538461539,47.69230769230769,39.5
2015-02-27,0.05692307692307692,28.7,42.0,50.84615384615385,34.5
2015-02-28,0.0,28.3,43.15384615384615,51.0,37.69230769230769
2015-03-01,0.045384615384615384,29.5,41.30769230769231,47.333333333333336,36.416666666666664
2015-03-02,0.0576923076923077,28.7,44.61538461538461,54.30769230769231,36.916666666666664
2015-03-03,0.25153846153846154,30.3,40.53846153846154,48.53846153846154,36.6
2015-03-04,0.043846153846153854,15.149999999999999,38.0,49.23076923076923,27.25
2015-03-05,0.053076923076923084,15.95,36.30769230769231,42.0,29.833333333333332
2015-03-06,0.35384615384615387,8.819999999999999,34.46153846153846,38.46153846153846,31.5
2015-03-07,0.05076923076923078,14.700000000000001,33.61538461538461,43.416666666666664,28.0
2015-03-08,0.0,22.65,34.61538461538461,45.38461538461539,25.076923076923077
2015-03-09,0.0,44.1,37.84615384615385,50.92307692307692,26.333333333333332
2015-03-10,0.0023076923076923075,44.1,37.84615384615385,47.92307692307692,27.833333333333332
2015-03-11,0.03769230769230769,43.3,38.38461538461539,48.0,28.666666666666668
2015-03-12,0.10076923076923075,42.5,39.23076923076923,45.92307692307692,33.25
2015-03-13,0.04923076923076923,42.5,39.84615384615385,46.833333333333336,33.63636363636363
2015-03-14,0.05307692307692307,42.1,40.53846153846154,47.76923076923077,33.833333333333336
2015-03-15,0.03076923076923077,41.3,42.53846153846154,48.15384615384615,37.38461538461539
2015-03-16,0.0,39.4,43.61538461538461,52.46153846153846,36.0
2015-03-17,0.0,37.8,40.38461538461539,50.23076923076923,31.46153846153846
2015-03-18,0.036153846153846154,19.9,35.07692307692308,42.76923076923077,27.416666666666668
2015-03-19,0.10692307692307693,11.225,33.84615384615385,41.30769230769231,28.25
2015-03-20,0.08153846153846155,15.633333333333333,35.38461538461539,44.23076923076923,25.333333333333332
2015-03-21,0.00923076923076923,44.5,40.61538461538461,53.0,29.416666666666668
2015-03-22,0.0,43.7,43.53846153846154,57.07692307692308,29.727272727272727
2015-03-23,0.005384615384615385,44.1,39.61538461538461,51.07692307692308,33.81818181818182
2015-03-24,0.0,43.3,41.92307692307692,54.53846153846154,28.46153846153846
2015-03-25,0.0,42.1,47.30769230769231,59.416666666666664,34.53846153846154
2015-03-26,0.0,40.9,51.61538461538461,64.3076923076923,40.30769230769231
2015-03-27,0.22000000000000003,43.7,47.61538461538461,56.23076923076923,42.333333333333336
2015-03-28,0.5346153846153846,49.2,45.15384615384615,49.84615384615385,42.63636363636363
2015-03-29,0.2523076923076923,50.4,43.38461538461539,47.69230769230769,40.18181818181818
2015-03-30,0.016923076923076923,49.6,46.15384615384615,53.92307692307692,37.083333333333336
2015-03-31,0.07230769230769231,48.8,45.92307692307692,54.23076923076923,39.333333333333336
2015-04-01,0.11846153846153848,49.2,45.61538461538461,55.23076923076923,39.81818181818182
2015-04-02,0.022307692307692306,25.0,40.69230769230769,49.07692307692308,33.916666666666664
2015-04-03,0.07307692307692307,13.499999999999998,37.61538461538461,45.30769230769231,33.0
2015-04-04,0.02307692307692308,55.9,38.53846153846154,47.84615384615385,29.636363636363637
2015-04-05,0.02923076923076923,56.7,40.61538461538461,49.583333333333336,30.416666666666668
2015-04-06,0.38769230769230767,62.6,37.92307692307692,43.92307692307692,34.84615384615385
2015-04-07,0.22538461538461535,68.1,39.46153846153846,45.61538461538461,33.3
2015-04-08,0.0015384615384615385,67.7,41.46153846153846,49.53846153846154,32.083333333333336
2015-04-09,0.0,65.7,45.0,55.46153846153846,35.54545454545455
2015-04-10,0.0,64.2,47.69230769230769,61.0,32.916666666666664
2015-04-11,0.0,60.6,53.0,69.0,35.75
2015-04-12,0.0,57.9,56.15384615384615,70.3076923076923,39.833333333333336
2015-04-13,0.0015384615384615385,55.9,57.15384615384615,69.08333333333333,43.90909090909091
2015-04-14,0.0038461538461538464,55.1,48.0,60.38461538461539,42.27272727272727
2015-04-15,0.0,55.1,51.15384615384615,66.08333333333333,36.083333333333336
2015-04-16,0.0007692307692307692,52.4,60.30769230769231,74.0,45.81818181818182
2015-04-17,0.0015384615384615385,50.0,60.92307692307692,75.0,48.833333333333336
2015-04-18,0.3169230769230769,53.5,48.69230769230769,62.38461538461539,44.1
2015-04-19,0.11076923076923079,52.8,41.69230769230769,50.30769230769231,33.666666666666664
2015-04-20,0.015384615384615385,52.0,43.76923076923077,53.07692307692308,33.0
2015-04-21,0.04000000000000001,52.8,42.15384615384615,50.46153846153846,32.81818181818182
2015-04-22,0.03461538461538462,52.4,43.61538461538461,53.07692307692308,34.583333333333336
2015-04-23,0.0,50.4,48.38461538461539,62.07692307692308,32.833333333333336
2015-04-24,0.0,49.2,55.07692307692308,69.53846153846153,37.416666666666664
2015-04-25,0.0007692307692307692,47.6,57.07692307692308,70.46153846153847,42.333333333333336
2015-04-26,0.0023076923076923075,46.9,58.07692307692308,71.84615384615384,42.75
2015-04-27,0.01846153846153846,46.1,60.0,73.0,47.5
2015-04-28,0.10538461538461541,45.3,56.53846153846154,66.3076923076923,49.333333333333336
2015-04-29,0.2469230769230769,46.5,50.15384615384615,58.30769230769231,45.36363636363637
2015-04-30,0.052307692307692305,45.3,50.76923076923077,59.92307692307692,44.25
2015-05-01,0.005833333333333334,43.7,56.07692307692308,65.84615384615384,45.5
2015-05-02,0.14153846153846156,45.3,54.76923076923077,61.53846153846154,49.75
2015-05-03,0.08923076923076924,43.3,56.30769230769231,65.84615384615384,50.09090909090909
2015-05-04,0.0038461538461538464,41.7,58.76923076923077,68.3076923076923,49.166666666666664
2015-05-05,0.010769230769230769,40.6,64.0,75.61538461538461,52.30769230769231
2015-05-06,0.019230769230769232,39.4,65.23076923076923,76.15384615384616,56.07692307692308
2015-05-07,0.2076923076923077,34.6,60.0,71.3076923076923,53.6
2015-05-08,0.02692307692307692,31.1,59.30769230769231,69.84615384615384,47.53846153846154
2015-05-09,0.0,28.0,59.53846153846154,70.23076923076923,48.333333333333336
2015-05-10,0.08153846153846155,26.4,58.15384615384615,68.76923076923077,49.166666666666664
2015-05-11,0.14846153846153848,26.8,55.46153846153846,64.91666666666667,47.9
2015-05-12,0.004615384615384615,25.2,58.07692307692308,70.76923076923077,45.166666666666664
2015-05-13,0.0,23.2,61.30769230769231,73.61538461538461,47.083333333333336
2015-05-14,0.12384615384615387,21.3,60.07692307692308,70.07692307692308,50.54545454545455
2015-05-15,0.030000000000000002,20.1,58.30769230769231,67.53846153846153,47.583333333333336
2015-05-16,0.054615384615384614,18.5,58.69230769230769,67.23076923076923,51.333333333333336
2015-05-17,0.0,15.4,60.53846153846154,72.15384615384616,48.166666666666664
2015-05-18,0.0015384615384615385,11.8,61.0,71.92307692307692,49.54545454545455
2015-05-19,0.0015384615384615385,9.1,66.15384615384616,79.46153846153847,51.416666666666664
2015-05-20,0.006153846153846154,6.3,66.76923076923077,78.46153846153847,54.25
2015-05-21,0.019230769230769232,3.9,67.15384615384616,79.61538461538461,54.583333333333336
2015-05-22,0.003076923076923077,2.4,66.6923076923077,77.53846153846153,55.333333333333336
2015-05-23,0.01,1.2,65.6923076923077,76.46153846153847,55.666666666666664
2015-05-24,0.04307692307692308,0.8,65.61538461538461,76.15384615384616,56.083333333333336
2015-05-25,0.22307692307692306,,63.84615384615385,74.0,56.90909090909091
2015-05-26,0.25384615384615383,,61.0,70.6923076923077,53.4
2015-05-27,0.2476923076923077,,57.07692307692308,66.76923076923077,50.45454545454545
2015-05-28,0.04307692307692308,,53.15384615384615,60.38461538461539,47.27272727272727
2015-05-29,0.0023076923076923075,,56.15384615384615,65.61538461538461,46.36363636363637
2015-05-30,0.0,,60.38461538461539,72.6923076923077,44.833333333333336
2015-05-31,0.024615384615384615,,64.46153846153847,77.38461538461539,48.666666666666664
2015-06-01,0.003076923076923077,,66.53846153846153,79.07692307692308,51.583333333333336
2015-06-02,0.006153846153846154,,68.46153846153847,80.76923076923077,53.333333333333336
2015-06-03,0.0,,69.76923076923077,82.6923076923077,55.25
2015-06-04,0.06153846153846154,,68.84615384615384,82.6923076923077,57.45454545454545
2015-06-05,0.026153846153846153,,67.15384615384616,76.46153846153847,59.27272727272727
2015-06-06,0.0,,67.07692307692308,78.33333333333333,54.92307692307692
2015-06-07,0.0,,68.46153846153847,80.46153846153847,52.916666666666664
2015-06-08,0.0,,68.61538461538461,80.0,54.0
2015-06-09,0.006923076923076922,,70.46153846153847,81.46153846153847,55.583333333333336
2015-06-10,0.10461538461538462,0.4,68.3076923076923,80.23076923076923,59.27272727272727
2015-06-11,0.03384615384615385,,69.61538461538461,81.92307692307692,56.5
2015-06-12,0.02769230769230769,,70.6923076923077,83.15384615384616,58.25
2015-06-13,0.012307692307692308,,73.0,85.15384615384616,58.333333333333336
2015-06-14,0.0,,74.38461538461539,87.53846153846153,61.07692307692308
2015-06-15,0.13692307692307693,,72.0,84.23076923076923,62.15384615384615
2015-06-16,0.2638461538461539,,65.46153846153847,76.46153846153847,60.166666666666664
2015-06-17,0.1723076923076923,,61.61538461538461,68.76923076923077,56.09090909090909
2015-06-18,0.11,,62.69230769230769,71.46153846153847,54.30769230769231
2015-06-19,0.006153846153846154,,64.76923076923077,74.84615384615384,54.916666666666664
2015-06-20,0.26615384615384613,,61.84615384615385,72.61538461538461,54.72727272727273
2015-06-21,0.23384615384615381,2.0,57.46153846153846,66.0,51.333333333333336
2015-06-22,0.12384615384615384,2.8,60.23076923076923,71.61538461538461,49.333333333333336
2015-06-23,0.0,,65.53846153846153,77.25,50.07692307692308
2015-06-24,0.03538461538461538,,65.15384615384616,76.84615384615384,54.53846153846154
2015-06-25,0.27461538461538465,,60.61538461538461,69.16666666666667,54.916666666666664
2015-06-26,0.5115384615384615,0.8,59.92307692307692,67.81818181818181,54.0
2015-06-27,0.02153846153846154,,64.76923076923077,75.15384615384616,54.45454545454545
2015-06-28,0.012307692307692308,,65.3076923076923,73.58333333333333,57.27272727272727
2015-06-29,0.03692307692307692,,66.38461538461539,76.0,57.30769230769231
2015-06-30,0.05923076923076923,,66.3076923076923,76.53846153846153,56.81818181818182
2015-07-01,0.11461538461538463,,67.46153846153847,78.3076923076923,57.18181818181818
2015-07-02,0.010769230769230769,,67.76923076923077,77.84615384615384,57.333333333333336
2015-07-03,0.02,,67.76923076923077,81.83333333333333,55.916666666666664
2015-07-04,0.12230769230769231,,67.84615384615384,78.53846153846153,58.36363636363637
2015-07-05,0.08153846153846155,,70.6923076923077,81.76923076923077,58.166666666666664
2015-07-06,0.0,,75.07692307692308,87.33333333333333,59.5
2015-07-07,0.0,,78.3076923076923,90.53846153846153,63.75
2015-07-08,0.0,,80.61538461538461,92.84615384615384,65.83333333333333
2015-07-09,0.13076923076923078,,72.0,86.6923076923077,63.2
2015-07-10,0.1476923076923077,,64.61538461538461,75.46153846153847,58.2
2015-07-11,0.0,,63.30769230769231,73.76923076923077,52.0
2015-07-12,0.0,,66.0,78.53846153846153,51.083333333333336
2015-07-13,0.03692307692307692,,66.84615384615384,79.46153846153847,53.916666666666664
2015-07-14,0.14461538461538465,,65.53846153846153,74.92307692307692,59.0
2015-07-15,0.033846153846153845,,69.07692307692308,80.76923076923077,56.166666666666664
2015-07-16,0.013076923076923076,,70.6923076923077,82.0,58.333333333333336
2015-07-17,0.0,,74.15384615384616,87.6923076923077,58.583333333333336
2015-07-18,0.0,,77.07692307692308,90.61538461538461,62.166666666666664
2015-07-19,0.021538461538461538,,76.15384615384616,88.53846153846153,64.5
2015-07-20,0.05538461538461538,,75.84615384615384,89.61538461538461,64.16666666666667
2015-07-21,0.0015384615384615385,,74.76923076923077,85.76923076923077,64.33333333333333
2015-07-22,0.0,,77.23076923076923,90.15384615384616,61.333333333333336
2015-07-23,0.0,,78.76923076923077,90.75,64.83333333333333
2015-07-24,0.0007692307692307692,,77.53846153846153,89.61538461538461,64.75
2015-07-25,0.0,,77.6923076923077,90.46153846153847,63.083333333333336
2015-07-26,0.06307692307692309,,74.84615384615384,89.0,64.18181818181819
2015-07-27,0.005384615384615385,,71.92307692307692,82.6923076923077,61.63636363636363
2015-07-28,0.04923076923076923,,72.76923076923077,84.46153846153847,63.45454545454545
2015-07-29,0.0,,75.23076923076923,88.76923076923077,60.0
2015-07-30,0.028000000000000004,,74.23076923076923,85.53846153846153,65.9
2015-07-31,0.12153846153846154,,68.53846153846153,78.76923076923077,63.833333333333336
2015-08-01,0.1223076923076923,,68.0,78.76923076923077,57.666666666666664
2015-08-02,0.0,,71.76923076923077,83.53846153846153,58.8
2015-08-03,0.0,,74.23076923076923,86.46153846153847,60.69230769230769
2015-08-04,0.0,,76.07692307692308,88.61538461538461,61.0
2015-08-05,0.005384615384615385,,77.92307692307692,90.92307692307692,64.08333333333333
2015-08-06,0.10230769230769231,,76.92307692307692,90.92307692307692,65.41666666666667
2015-08-07,0.03769230769230769,,76.46153846153847,88.41666666666667,65.41666666666667
2015-08-08,0.0,,75.3076923076923,88.07692307692308,61.583333333333336
2015-08-09,0.0,,74.6923076923077,88.23076923076923,59.25
2015-08-10,0.0,,75.38461538461539,89.53846153846153,59.25
2015-08-11,0.0,,77.92307692307692,92.0,63.15384615384615
2015-08-12,0.0015384615384615385,,77.76923076923077,91.23076923076923,64.9090909090909
2015-08-13,0.04923076923076923,,76.53846153846153,90.3076923076923,64.5
2015-08-14,0.005384615384615384,,75.38461538461539,89.07692307692308,63.25
2015-08-15,0.02230769230769231,,76.53846153846153,89.61538461538461,63.083333333333336
2015-08-16,0.006923076923076924,,76.76923076923077,90.61538461538461,63.333333333333336
2015-08-17,0.4638461538461538,,69.15384615384616,80.0,63.72727272727273
2015-08-18,0.37384615384615383,,65.3076923076923,75.23076923076923,59.833333333333336
2015-08-19,0.2523076923076923,,62.30769230769231,69.3076923076923,58.72727272727273
2015-08-20,0.4353846153846153,,60.53846153846154,65.23076923076923,56.45454545454545
2015-08-21,0.12307692307692311,,61.61538461538461,67.91666666666667,56.61538461538461
2015-08-22,0.21846153846153848,,61.07692307692308,67.0,55.76923076923077
2015-08-23,0.04076923076923077,,63.61538461538461,73.75,56.333333333333336
2015-08-24,0.0,,67.15384615384616,80.76923076923077,53.46153846153846
2015-08-25,0.0,,69.53846153846153,82.58333333333333,55.5
2015-08-26,0.0,,70.23076923076923,82.38461538461539,57.333333333333336
2015-08-27,0.0,,71.53846153846153,84.84615384615384,57.916666666666664
2015-08-28,0.0,,74.38461538461539,87.83333333333333,59.92307692307692
2015-08-29,0.0,,76.23076923076923,90.53846153846153,60.916666666666664
2015-08-30,0.0,,76.38461538461539,89.15384615384616,65.0
2015-08-31,0.0,,77.92307692307692,91.76923076923077,63.5
2015-09-01,0.0,,77.53846153846153,90.83333333333333,63.333333333333336
2015-09-02,0.0,,76.61538461538461,91.41666666666667,62.333333333333336
2015-09-03,0.022307692307692306,,74.0,87.23076923076923,62.09090909090909
2015-09-04,0.07923076923076923,,72.0,85.07692307692308,62.45454545454545
2015-09-05,0.05307692307692307,,71.07692307692308,84.5,62.45454545454545
2015-09-06,0.3169230769230769,,65.46153846153847,74.15384615384616,61.45454545454545
2015-09-07,0.033846153846153845,,58.76923076923077,70.3076923076923,47.583333333333336
2015-09-08,0.0,,57.07692307692308,68.23076923076923,46.416666666666664
2015-09-09,0.0023076923076923075,,58.92307692307692,71.23076923076923,45.75
2015-09-10,0.1053846153846154,,59.15384615384615,65.3076923076923,53.583333333333336
2015-09-11,0.4646153846153846,,57.84615384615385,62.46153846153846,54.30769230769231
2015-09-12,0.10307692307692308,,58.38461538461539,63.5,54.583333333333336
2015-09-13,0.01,,60.76923076923077,72.3,51.81818181818182
2015-09-14,0.005454545454545454,,62.69230769230769,77.66666666666667,52.18181818181818
2015-09-15,0.0,,65.76923076923077,78.38461538461539,53.92307692307692
2015-09-16,0.0,,67.61538461538461,79.53846153846153,56.416666666666664
2015-09-17,0.0,,70.76923076923077,84.16666666666667,58.166666666666664
2015-09-18,0.0,,74.0,89.3076923076923,60.083333333333336
2015-09-19,0.0,,72.6923076923077,86.92307692307692,61.38461538461539
2015-09-20,0.050769230769230775,,67.46153846153847,79.61538461538461,58.5
2015-09-21,0.07923076923076923,,61.69230769230769,70.38461538461539,55.7
2015-09-22,0.02769230769230769,,62.23076923076923,72.41666666666667,53.53846153846154
2015-09-23,0.0007692307692307692,,65.92307692307692,78.0,54.69230769230769
2015-09-24,0.07076923076923078,,66.0,75.5,58.166666666666664
2015-09-25,0.1469230769230769,,65.15384615384616,74.3076923076923,59.90909090909091
2015-09-26,0.25,,63.15384615384615,69.92307692307692,59.2
2015-09-27,0.14846153846153848,,59.30769230769231,65.23076923076923,56.45454545454545
2015-09-28,0.39692307692307693,,54.15384615384615,59.5,52.2
2015-09-29,0.36769230769230765,,51.0,56.23076923076923,48.0
2015-09-30,0.033846153846153845,,51.0,59.8,46.6
2015-10-01,0.01076923076923077,,51.84615384615385,60.30769230769231,45.0
2015-10-02,0.0038461538461538464,,53.30769230769231,65.53846153846153,43.916666666666664
2015-10-03,0.0,,56.23076923076923,70.0,42.833333333333336
2015-10-04,0.0,,58.69230769230769,71.23076923076923,46.166666666666664
2015-10-05,0.0576923076923077,,58.84615384615385,68.75,51.0
2015-10-06,0.07923076923076923,,57.23076923076923,66.46153846153847,51.166666666666664
2015-10-07,0.038461538461538464,,55.07692307692308,64.6923076923077,48.54545454545455
2015-10-08,0.013846153846153848,,49.53846153846154,57.23076923076923,42.416666666666664
2015-10-09,0.07461538461538463,,49.76923076923077,54.25,45.54545454545455
2015-10-10,0.033846153846153845,,50.07692307692308,54.916666666666664,46.833333333333336
2015-10-11,0.5884615384615386,1.2,46.84615384615385,54.083333333333336,42.916666666666664
2015-10-12,0.5923076923076922,0.8,43.84615384615385,46.76923076923077,41.53846153846154
2015-10-13,0.15384615384615385,0.4,44.53846153846154,50.81818181818182,40.5
2015-10-14,0.003076923076923077,,47.69230769230769,54.25,40.15384615384615
2015-10-15,0.006923076923076924,,51.30769230769231,59.27272727272727,45.916666666666664
2015-10-16,0.013846153846153845,,52.46153846153846,59.36363636363637,46.45454545454545
2015-10-17,0.061538461538461556,,53.0,60.15384615384615,49.0
2015-10-18,0.007692307692307692,,52.61538461538461,63.15384615384615,43.083333333333336
2015-10-19,0.08076923076923077,,52.84615384615385,59.416666666666664,45.69230769230769
2015-10-20,0.2730769230769231,,52.69230769230769,58.5,49.9
2015-10-21,0.08692307692307691,,47.23076923076923,54.38461538461539,43.083333333333336
2015-10-22,0.04615384615384616,,45.38461538461539,55.333333333333336,38.166666666666664
2015-10-23,0.05846153846153846,,46.0,55.30769230769231,37.666666666666664
2015-10-24,0.0,,46.46153846153846,55.07692307692308,39.583333333333336
2015-10-25,0.0,,46.69230769230769,58.46153846153846,36.333333333333336
2015-10-26,0.0,,46.92307692307692,58.25,37.583333333333336
2015-10-27,0.0,,44.15384615384615,54.53846153846154,36.45454545454545
2015-10-28,0.0,,43.23076923076923,56.46153846153846,32.75
2015-10-29,0.0,,43.92307692307692,57.23076923076923,33.0
2015-10-30,0.0007692307692307692,,43.69230769230769,55.84615384615385,35.23076923076923
2015-10-31,0.0,,40.69230769230769,53.15384615384615,32.416666666666664
2015-11-01,0.0,,39.53846153846154,54.38461538461539,28.0
2015-11-02,0.0,,41.38461538461539,56.23076923076923,28.25
2015-11-03,0.0,,43.15384615384615,59.083333333333336,30.416666666666668
2015-11-04,0.0,,44.23076923076923,61.07692307692308,31.583333333333332
2015-11-05,0.0,,42.46153846153846,58.38461538461539,30.818181818181817
2015-11-06,0.0,,39.15384615384615,51.333333333333336,30.833333333333332
2015-11-07,0.0015384615384615385,,37.92307692307692,45.416666666666664,32.0
2015-11-08,0.015384615384615385,,44.38461538461539,52.07692307692308,36.083333333333336
2015-11-09,0.013846153846153845,,48.0,57.083333333333336,38.333333333333336
2015-11-10,0.030769230769230767,0.4,51.38461538461539,60.3,42.583333333333336
2015-11-11,0.02769230769230769,,55.46153846153846,63.166666666666664,48.45454545454545
2015-11-12,0.0,,53.84615384615385,65.07692307692308,45.36363636363637
2015-11-13,0.0,,49.07692307692308,60.61538461538461,41.0
2015-11-14,0.0,,46.69230769230769,60.15384615384615,36.09090909090909
2015-11-15,0.004615384615384615,,43.15384615384615,53.916666666666664,34.5
2015-11-16,0.04846153846153846,0.4,47.23076923076923,56.69230769230769,40.6
2015-11-17,0.006923076923076922,,44.76923076923077,54.07692307692308,35.75
2015-11-18,0.003076923076923077,,48.53846153846154,58.38461538461539,40.583333333333336
2015-11-19,0.01076923076923077,,49.07692307692308,62.07692307692308,38.5
2015-11-20,0.0,,48.23076923076923,59.61538461538461,38.45454545454545
2015-11-21,0.033846153846153845,,50.07692307692308,57.38461538461539,41.72727272727273
2015-11-22,0.2846153846153846,4.3,46.53846153846154,54.583333333333336,43.54545454545455
2015-11-23,0.06384615384615386,5.9,40.46153846153846,48.15384615384615,37.0
2015-11-24,0.36153846153846153,7.9,38.30769230769231,41.61538461538461,35.07692307692308
2015-11-25,0.29230769230769227,9.049999999999999,35.61538461538461,40.833333333333336,33.0
2015-11-26,0.5038461538461539,4.866666666666667,35.76923076923077,38.38461538461539,32.38461538461539
2015-11-27,0.17538461538461542,5.2,35.92307692307692,39.916666666666664,33.46153846153846
2015-11-28,0.6615384615384615,7.475,37.61538461538461,40.53846153846154,33.666666666666664
2015-11-29,0.12615384615384617,11.166666666666666,35.38461538461539,39.61538461538461,32.61538461538461
2015-11-30,0.03538461538461538,1.2,38.84615384615385,47.166666666666664,30.083333333333332
2015-12-01,0.16,41.7,42.23076923076923,50.30769230769231,36.083333333333336
2015-12-02,0.1023076923076923,45.3,37.69230769230769,44.76923076923077,32.0
2015-12-03,0.0023076923076923075,44.1,39.0,45.916666666666664,31.166666666666668
2015-12-04,0.0,43.7,39.23076923076923,47.0,34.45454545454545
2015-12-05,0.0,43.3,37.23076923076923,45.833333333333336,29.53846153846154
2015-12-06,0.0,42.9,36.76923076923077,40.46153846153846,31.333333333333332
2015-12-07,0.0,41.7,36.0,40.92307692307692,32.15384615384615
2015-12-08,0.0,40.6,36.69230769230769,42.833333333333336,31.5
2015-12-09,0.0,40.2,35.92307692307692,39.0,32.083333333333336
2015-12-10,0.0023076923076923075,40.2,36.61538461538461,39.27272727272727,32.916666666666664
2015-12-11,0.0038461538461538464,40.2,36.07692307692308,39.69230769230769,33.63636363636363
2015-12-12,0.0,39.8,33.38461538461539,39.92307692307692,28.083333333333332
2015-12-13,0.008461538461538461,39.4,35.07692307692308,45.30769230769231,26.75
2015-12-14,0.0,39.4,34.53846153846154,42.583333333333336,29.166666666666668
2015-12-15,0.0,39.4,32.07692307692308,39.30769230769231,25.692307692307693
2015-12-16,0.024615384615384615,20.5,31.846153846153847,35.07692307692308,28.416666666666668
2015-12-17,0.0007692307692307692,40.2,32.07692307692308,37.833333333333336,26.384615384615383
