"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"EIM00003973","CONNAUGHT, EI","2020-02-04","0.10",,"41",,"36"
"EIM00003973","CONNAUGHT, EI","2020-02-05","0.00",,"40",,
"EIM00003973","CONNAUGHT, EI","2020-02-06","0.00",,"38",,"32"
"EIM00003973","CONNAUGHT, EI","2020-02-07","0.04",,"40",,"35"
"EIM00003973","CONNAUGHT, EI","2020-02-08","1.34",,"40",,"34"
"EIM00003973","CONNAUGHT, EI","2020-02-09","1.42",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-02-10","0.24","0.4","37","42","34"
"EIM00003973","CONNAUGHT, EI","2020-02-11","0.31","1.2","34","37",
"EIM00003973","CONNAUGHT, EI","2020-02-12","0.28","0.8","35",,
"EIM00003973","CONNAUGHT, EI","2020-02-13","0.28","0.4","38",,
"EIM00003973","CONNAUGHT, EI","2020-02-14","0.15",,"42",,"35"
"EIM00003973","CONNAUGHT, EI","2020-02-15","0.81",,"43","47","37"
"EIM00003973","CONNAUGHT, EI","2020-02-16","0.14",,"40","43","37"
"EIM00003973","CONNAUGHT, EI","2020-02-17","0.24",,"39",,
"EIM00003973","CONNAUGHT, EI","2020-02-18","0.35",,"38",,
"EIM00003973","CONNAUGHT, EI","2020-02-19","0.74",,"43",,"34"
"EIM00003973","CONNAUGHT, EI","2020-02-20","0.71",,"39",,
"EIM00003973","CONNAUGHT, EI","2020-02-21","0.71",,"46",,"37"
"EIM00003973","CONNAUGHT, EI","2020-02-22","0.35",,"40",,
"EIM00003973","CONNAUGHT, EI","2020-02-23","0.30",,"39",,
"EIM00003973","CONNAUGHT, EI","2020-02-24","0.77","0.4","39",,"32"
"EIM00003973","CONNAUGHT, EI","2020-02-25","0.31","0.4","34",,
"EIM00003973","CONNAUGHT, EI","2020-02-26","0.16","0.4","35",,
"EIM00003973","CONNAUGHT, EI","2020-02-27","0.02","0.4","37",,"32"
"EIM00003973","CONNAUGHT, EI","2020-02-28","0.20",,"42",,"35"
"EIM00003973","CONNAUGHT, EI","2020-02-29","0.67","0.4","36","42","31"
"EIM00003973","CONNAUGHT, EI","2020-03-01","0.20",,"36",,
"EIM00003973","CONNAUGHT, EI","2020-03-02","0.20","0.8","35",,"31"
"EIM00003973","CONNAUGHT, EI","2020-03-03","0.29",,"38","45","33"
"EIM00003973","CONNAUGHT, EI","2020-03-04","0.00",,"38",,
"EIM00003973","CONNAUGHT, EI","2020-03-05","0.00",,"38",,"34"
"EIM00003973","CONNAUGHT, EI","2020-03-06","0.12",,"40",,"34"
"EIM00003973","CONNAUGHT, EI","2020-03-07","0.29",,"47","49","40"
"EIM00003973","CONNAUGHT, EI","2020-03-08","0.35",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-03-09","0.51",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-03-10","0.16",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-03-11","0.39","38.2","39",,
"EIM00003973","CONNAUGHT, EI","2020-03-12","0.31",,"38",,"31"
"EIM00003973","CONNAUGHT, EI","2020-03-13",,"0.4","42",,
"EIM00003973","CONNAUGHT, EI","2020-03-14",,,"43",,
"EIM00003973","CONNAUGHT, EI","2020-03-15","0.16",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-03-16","0.16",,"40",,"32"
"EIM00003973","CONNAUGHT, EI","2020-03-17","0.58",,"42",,
"EIM00003973","CONNAUGHT, EI","2020-03-18","0.02",,"38",,
"EIM00003973","CONNAUGHT, EI","2020-03-19","0.00",,"38",,"31"
"EIM00003973","CONNAUGHT, EI","2020-03-20","0.00",,"39",,
"EIM00003973","CONNAUGHT, EI","2020-03-21","0.12",,"38",,"35"
"EIM00003973","CONNAUGHT, EI","2020-03-22","0.12",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-03-23","0.00",,"43",,
"EIM00003973","CONNAUGHT, EI","2020-03-24","0.01",,"46",,"43"
"EIM00003973","CONNAUGHT, EI","2020-03-25","0.18",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-03-26",,,"44",,
"EIM00003973","CONNAUGHT, EI","2020-03-27","0.00",,"44",,"37"
"EIM00003973","CONNAUGHT, EI","2020-03-28","0.00",,"43",,"39"
"EIM00003973","CONNAUGHT, EI","2020-03-29","0.00",,"38",,"32"
"EIM00003973","CONNAUGHT, EI","2020-03-30","0.00",,"42",,"34"
"EIM00003973","CONNAUGHT, EI","2020-03-31","0.00",,"43",,"38"
"EIM00003973","CONNAUGHT, EI","2020-04-01","0.01",,"42",,
"EIM00003973","CONNAUGHT, EI","2020-04-02","0.13",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-04-03","0.04",,"44",,"38"
"EIM00003973","CONNAUGHT, EI","2020-04-04","0.00",,"45","52","40"
"EIM00003973","CONNAUGHT, EI","2020-04-05","0.04",,"49","54","44"
"EIM00003973","CONNAUGHT, EI","2020-04-06","0.20",,"45",,"40"
"EIM00003973","CONNAUGHT, EI","2020-04-07","0.00",,"45",,"35"
"EIM00003973","CONNAUGHT, EI","2020-04-08","0.00",,"49",,"42"
"EIM00003973","CONNAUGHT, EI","2020-04-09","0.00",,"53",,"45"
"EIM00003973","CONNAUGHT, EI","2020-04-10","0.02",,"53",,"45"
"EIM00003973","CONNAUGHT, EI","2020-04-11","0.00",,"51",,
"EIM00003973","CONNAUGHT, EI","2020-04-12","0.02",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-04-13","0.00",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-04-14","0.00",,"44","58","32"
"EIM00003973","CONNAUGHT, EI","2020-04-15","0.00",,"50",,"41"
"EIM00003973","CONNAUGHT, EI","2020-04-16","0.00",,"49",,"39"
"EIM00003973","CONNAUGHT, EI","2020-04-17","0.00",,"51",,"44"
"EIM00003973","CONNAUGHT, EI","2020-04-18","0.01",,"46",,"43"
"EIM00003973","CONNAUGHT, EI","2020-04-19","0.00",,"49",,"43"
"EIM00003973","CONNAUGHT, EI","2020-04-20","0.00",,"49",,"40"
"EIM00003973","CONNAUGHT, EI","2020-04-21","0.00",,"50",,"38"
"EIM00003973","CONNAUGHT, EI","2020-04-22","0.00",,"52","61","42"
"EIM00003973","CONNAUGHT, EI","2020-04-23","0.00",,"54",,"47"
"EIM00003973","CONNAUGHT, EI","2020-04-24","0.00",,"54",,"45"
"EIM00003973","CONNAUGHT, EI","2020-04-25","0.00",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-04-26","0.00",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-04-27","0.00",,"46",,"39"
"EIM00003973","CONNAUGHT, EI","2020-04-28","0.00",,"47",,"40"
"EIM00003973","CONNAUGHT, EI","2020-04-29","0.37",,"45",,"41"
"EIM00003973","CONNAUGHT, EI","2020-04-30","0.01",,"45",,"40"
"EIM00003973","CONNAUGHT, EI","2020-05-01","0.08",,"44",,"40"
"EIM00003973","CONNAUGHT, EI","2020-05-02","0.02",,"47",,"39"
"EIM00003973","CONNAUGHT, EI","2020-05-03","0.00",,"49",,"41"
"EIM00003973","CONNAUGHT, EI","2020-05-04","0.00",,"49",,"39"
"EIM00003973","CONNAUGHT, EI","2020-05-05","0.00",,"50",,"43"
"EIM00003973","CONNAUGHT, EI","2020-05-06","0.00",,"53",,"41"
"EIM00003973","CONNAUGHT, EI","2020-05-07","0.16",,"52",,"47"
"EIM00003973","CONNAUGHT, EI","2020-05-08","0.00",,"56",,"49"
"EIM00003973","CONNAUGHT, EI","2020-05-09","0.00",,"57",,
"EIM00003973","CONNAUGHT, EI","2020-05-10","0.00",,"48",,
"EIM00003973","CONNAUGHT, EI","2020-05-11","0.00",,"42",,"33"
"EIM00003973","CONNAUGHT, EI","2020-05-12","0.00",,"44",,"37"
"EIM00003973","CONNAUGHT, EI","2020-05-13","0.00",,"44",,"38"
"EIM00003973","CONNAUGHT, EI","2020-05-14","0.00",,"45",,"36"
"EIM00003973","CONNAUGHT, EI","2020-05-15","0.00",,"48",,"44"
"EIM00003973","CONNAUGHT, EI","2020-05-16","0.00",,"49",,"43"
"EIM00003973","CONNAUGHT, EI","2020-05-17","0.07",,"50",,"47"
"EIM00003973","CONNAUGHT, EI","2020-05-18","0.04",,"53",,"49"
"EIM00003973","CONNAUGHT, EI","2020-05-19","0.08",,"55",,"52"
"EIM00003973","CONNAUGHT, EI","2020-05-20","0.00",,"56",,"49"
"EIM00003973","CONNAUGHT, EI","2020-05-21","0.04",,"53",,"44"
"EIM00003973","CONNAUGHT, EI","2020-05-22","0.55",,"49","54",
"EIM00003973","CONNAUGHT, EI","2020-05-23","0.12",,"49","55","45"
"EIM00003973","CONNAUGHT, EI","2020-05-24","0.04",,"54",,
"EIM00003973","CONNAUGHT, EI","2020-05-25","0.00",,"51",,"43"
"EIM00003973","CONNAUGHT, EI","2020-05-26","0.00",,"53",,"45"
"EIM00003973","CONNAUGHT, EI","2020-05-27","0.00",,"58",,"46"
"EIM00003973","CONNAUGHT, EI","2020-05-28","0.00",,"63",,"50"
"EIM00003973","CONNAUGHT, EI","2020-05-29","0.00",,"62",,"54"
"EIM00003973","CONNAUGHT, EI","2020-05-30","0.00",,"62",,"49"
"EIM00003973","CONNAUGHT, EI","2020-05-31","0.00",,"62",,"50"
"EIM00003973","CONNAUGHT, EI","2020-06-01","0.00",,"63",,"52"
"EIM00003973","CONNAUGHT, EI","2020-06-02","0.00",,"59",,
"EIM00003973","CONNAUGHT, EI","2020-06-03","0.01",,"52",,
"EIM00003973","CONNAUGHT, EI","2020-06-04","0.12",,"49",,"47"
"EIM00003973","CONNAUGHT, EI","2020-06-05","0.09",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-06-06","0.31",,"46",,"41"
"EIM00003973","CONNAUGHT, EI","2020-06-07","0.00",,"49",,"46"
"EIM00003973","CONNAUGHT, EI","2020-06-08","0.00",,"50",,"44"
"EIM00003973","CONNAUGHT, EI","2020-06-09","0.03",,"49",,"43"
"EIM00003973","CONNAUGHT, EI","2020-06-10","0.05",,"49",,"43"
"EIM00003973","CONNAUGHT, EI","2020-06-11","0.00",,"53",,"46"
"EIM00003973","CONNAUGHT, EI","2020-06-12","0.04",,"56",,"48"
"EIM00003973","CONNAUGHT, EI","2020-06-13","0.00",,"56",,"51"
"EIM00003973","CONNAUGHT, EI","2020-06-14","0.02",,"61",,"54"
"EIM00003973","CONNAUGHT, EI","2020-06-15","0.10",,"57",,
"EIM00003973","CONNAUGHT, EI","2020-06-16","0.00",,"53",,"50"
"EIM00003973","CONNAUGHT, EI","2020-06-17","0.00",,"54",,"51"
"EIM00003973","CONNAUGHT, EI","2020-06-18","0.02",,"56",,"52"
"EIM00003973","CONNAUGHT, EI","2020-06-19","0.43",,"53",,"48"
"EIM00003973","CONNAUGHT, EI","2020-06-20","0.08",,"53","62","45"
"EIM00003973","CONNAUGHT, EI","2020-06-21","0.55",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-06-22","0.47",,"54","60","48"
"EIM00003973","CONNAUGHT, EI","2020-06-23","0.35",,"54",,
"EIM00003973","CONNAUGHT, EI","2020-06-24","0.28",,"57",,"49"
"EIM00003973","CONNAUGHT, EI","2020-06-25","0.00",,"61",,"52"
"EIM00003973","CONNAUGHT, EI","2020-06-26","0.24",,"58",,
"EIM00003973","CONNAUGHT, EI","2020-06-27","0.75",,"52",,
"EIM00003973","CONNAUGHT, EI","2020-06-28","0.51",,"49","50","49"
"EIM00003973","CONNAUGHT, EI","2020-06-29","0.59",,"51",,"49"
"EIM00003973","CONNAUGHT, EI","2020-06-30","0.01",,"53",,"49"
"EIM00003973","CONNAUGHT, EI","2020-07-01","0.25",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-07-02","0.00",,"52",,"45"
"EIM00003973","CONNAUGHT, EI","2020-07-03","0.55",,"55",,"49"
"EIM00003973","CONNAUGHT, EI","2020-07-04","0.16",,"55",,"52"
"EIM00003973","CONNAUGHT, EI","2020-07-05","0.31",,"51",,"47"
"EIM00003973","CONNAUGHT, EI","2020-07-06","0.02",,"53",,"49"
"EIM00003973","CONNAUGHT, EI","2020-07-07","0.67",,"51",,"48"
"EIM00003973","CONNAUGHT, EI","2020-07-08","0.31",,"52",,"50"
"EIM00003973","CONNAUGHT, EI","2020-07-09","0.20",,"52",,"47"
"EIM00003973","CONNAUGHT, EI","2020-07-10","0.03",,"51",,"45"
"EIM00003973","CONNAUGHT, EI","2020-07-11","0.00",,"53",,"44"
"EIM00003973","CONNAUGHT, EI","2020-07-12","0.04",,"53",,"48"
"EIM00003973","CONNAUGHT, EI","2020-07-13","0.10",,"55",,
"EIM00003973","CONNAUGHT, EI","2020-07-14","0.14",,"52","56","49"
"EIM00003973","CONNAUGHT, EI","2020-07-15","0.03",,"56",,"51"
"EIM00003973","CONNAUGHT, EI","2020-07-16","0.01",,"60",,"54"
"EIM00003973","CONNAUGHT, EI","2020-07-17","0.51",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-07-18","0.08",,"53",,"47"
"EIM00003973","CONNAUGHT, EI","2020-07-19","0.00",,"53",,"46"
"EIM00003973","CONNAUGHT, EI","2020-07-20","0.00",,"53",,"44"
"EIM00003973","CONNAUGHT, EI","2020-07-21","0.00",,"56",,"50"
"EIM00003973","CONNAUGHT, EI","2020-07-22","0.35",,"58",,"53"
"EIM00003973","CONNAUGHT, EI","2020-07-23","0.35",,"57",,
"EIM00003973","CONNAUGHT, EI","2020-07-24","0.12",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-07-25","0.39",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-07-26","0.05",,"55",,"51"
"EIM00003973","CONNAUGHT, EI","2020-07-27","0.59",,"55",,
"EIM00003973","CONNAUGHT, EI","2020-07-28","0.02",,"53",,"48"
"EIM00003973","CONNAUGHT, EI","2020-07-29","0.16",,"53",,"49"
"EIM00003973","CONNAUGHT, EI","2020-07-30","0.43",,"60",,"54"
"EIM00003973","CONNAUGHT, EI","2020-07-31","0.47",,"59",,
"EIM00003973","CONNAUGHT, EI","2020-08-01","0.24",,"53",,"51"
"EIM00003973","CONNAUGHT, EI","2020-08-02","0.05",,"53",,"49"
"EIM00003973","CONNAUGHT, EI","2020-08-03","0.01",,"54",,"49"
"EIM00003973","CONNAUGHT, EI","2020-08-04","0.28",,"58",,"51"
"EIM00003973","CONNAUGHT, EI","2020-08-05","0.28",,"58",,"55"
"EIM00003973","CONNAUGHT, EI","2020-08-06","0.02",,"59",,
"EIM00003973","CONNAUGHT, EI","2020-08-07","0.02",,"60",,
"EIM00003973","CONNAUGHT, EI","2020-08-08","0.00",,"59",,"48"
"EIM00003973","CONNAUGHT, EI","2020-08-09","0.00",,"60",,"53"
"EIM00003973","CONNAUGHT, EI","2020-08-10","0.00",,"60",,"55"
"EIM00003973","CONNAUGHT, EI","2020-08-11","0.08",,"63",,
"EIM00003973","CONNAUGHT, EI","2020-08-12","0.00",,"62",,"55"
"EIM00003973","CONNAUGHT, EI","2020-08-13","0.05",,"62",,"54"
"EIM00003973","CONNAUGHT, EI","2020-08-14","0.01",,"65",,
"EIM00003973","CONNAUGHT, EI","2020-08-15","0.00",,"63",,
"EIM00003973","CONNAUGHT, EI","2020-08-16","0.00",,"60",,"58"
"EIM00003973","CONNAUGHT, EI","2020-08-17","0.13",,"59",,
"EIM00003973","CONNAUGHT, EI","2020-08-18","0.26",,"61",,
"EIM00003973","CONNAUGHT, EI","2020-08-19","0.16",,"59",,"54"
"EIM00003973","CONNAUGHT, EI","2020-08-20","0.79",,"57",,"53"
"EIM00003973","CONNAUGHT, EI","2020-08-21","0.35",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-08-22","0.20",,"56",,"53"
"EIM00003973","CONNAUGHT, EI","2020-08-23","0.10",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-08-24","0.00",,"55",,"49"
"EIM00003973","CONNAUGHT, EI","2020-08-25","1.02",,"55",,
"EIM00003973","CONNAUGHT, EI","2020-08-26","0.01",,"56",,"51"
"EIM00003973","CONNAUGHT, EI","2020-08-27","0.12",,"53",,"51"
"EIM00003973","CONNAUGHT, EI","2020-08-28","0.01",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-08-29","0.02",,"51",,
"EIM00003973","CONNAUGHT, EI","2020-08-30","0.00",,"52",,"45"
"EIM00003973","CONNAUGHT, EI","2020-08-31","0.00",,"53",,"43"
"EIM00003973","CONNAUGHT, EI","2020-09-01","0.02",,"57",,"54"
"EIM00003973","CONNAUGHT, EI","2020-09-02","0.91",,"58",,"54"
"EIM00003973","CONNAUGHT, EI","2020-09-03","0.09",,"55",,
"EIM00003973","CONNAUGHT, EI","2020-09-04","0.17",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-09-05","0.08",,"52",,"47"
"EIM00003973","CONNAUGHT, EI","2020-09-06","0.07",,"54",,
"EIM00003973","CONNAUGHT, EI","2020-09-07","0.28",,"58",,"53"
"EIM00003973","CONNAUGHT, EI","2020-09-08","0.05",,"60",,
"EIM00003973","CONNAUGHT, EI","2020-09-09","0.12",,"53",,"48"
"EIM00003973","CONNAUGHT, EI","2020-09-10","0.02",,"52",,"50"
"EIM00003973","CONNAUGHT, EI","2020-09-11","0.30",,"54",,
"EIM00003973","CONNAUGHT, EI","2020-09-12","0.08",,"53","59","47"
"EIM00003973","CONNAUGHT, EI","2020-09-13",,,"58",,
"EIM00003973","CONNAUGHT, EI","2020-09-14","0.02",,"58",,"55"
"EIM00003973","CONNAUGHT, EI","2020-09-15","0.02",,"61",,"55"
"EIM00003973","CONNAUGHT, EI","2020-09-16","0.02",,"62",,
"EIM00003973","CONNAUGHT, EI","2020-09-17","0.00",,"57",,"54"
"EIM00003973","CONNAUGHT, EI","2020-09-18","0.00",,"56",,
"EIM00003973","CONNAUGHT, EI","2020-09-19","0.00",,"53",,"47"
"EIM00003973","CONNAUGHT, EI","2020-09-20","0.00",,"52",,
"EIM00003973","CONNAUGHT, EI","2020-09-21","0.00",,"51",,"45"
"EIM00003973","CONNAUGHT, EI","2020-09-22","0.04",,"52",,
"EIM00003973","CONNAUGHT, EI","2020-09-23","0.04",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-09-24","0.01",,"46",,"40"
"EIM00003973","CONNAUGHT, EI","2020-09-25","0.24",,"47",,"43"
"EIM00003973","CONNAUGHT, EI","2020-09-26","0.00",,"47",,"40"
"EIM00003973","CONNAUGHT, EI","2020-09-27","0.00",,"48",,"39"
"EIM00003973","CONNAUGHT, EI","2020-09-28","0.05",,"53",,
"EIM00003973","CONNAUGHT, EI","2020-09-29","0.01",,"49",,
"EIM00003973","CONNAUGHT, EI","2020-09-30","0.31",,"49",,
"EIM00003973","CONNAUGHT, EI","2020-10-01","0.04",,"42",,"36"
"EIM00003973","CONNAUGHT, EI","2020-10-02","0.20",,"46",,"39"
"EIM00003973","CONNAUGHT, EI","2020-10-03","0.01",,"46",,
"EIM00003973","CONNAUGHT, EI","2020-10-04","0.28",,"49",,"43"
"EIM00003973","CONNAUGHT, EI","2020-10-05","0.21",,"51",,
"EIM00003973","CONNAUGHT, EI","2020-10-06","0.19",,"50",,
"EIM00003973","CONNAUGHT, EI","2020-10-07","0.20",,"48",,"42"
"EIM00003973","CONNAUGHT, EI","2020-10-08","0.28",,"48",,"45"
"EIM00003973","CONNAUGHT, EI","2020-10-09","0.24",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-10-10","0.05",,"47",,"43"
"EIM00003973","CONNAUGHT, EI","2020-10-11","0.01",,"48",,
"EIM00003973","CONNAUGHT, EI","2020-10-12","0.20",,"49",,
"EIM00003973","CONNAUGHT, EI","2020-10-13","0.20",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-10-14","0.01",,"47",,"42"
"EIM00003973","CONNAUGHT, EI","2020-10-15","0.01",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-10-16","0.00",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-10-17","0.00",,"46",,"41"
"EIM00003973","CONNAUGHT, EI","2020-10-18","0.00",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-10-19","0.80",,"52",,
"EIM00003973","CONNAUGHT, EI","2020-10-20","0.75",,"52",,"49"
"EIM00003973","CONNAUGHT, EI","2020-10-21","0.23",,"47",,
"EIM00003973","CONNAUGHT, EI","2020-10-22","0.01",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-10-23","0.19",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-10-24","0.35",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-10-25","0.47",,"44",,"40"
"EIM00003973","CONNAUGHT, EI","2020-10-26","0.28",,"46",,
"EIM00003973","CONNAUGHT, EI","2020-10-27","0.10",,"45","50",
"EIM00003973","CONNAUGHT, EI","2020-10-28","0.35",,"43",,
"EIM00003973","CONNAUGHT, EI","2020-10-29","0.79",,"51","55","42"
"EIM00003973","CONNAUGHT, EI","2020-10-30","0.04",,"45","51",
"EIM00003973","CONNAUGHT, EI","2020-10-31","0.51",,"47","57",
"EIM00003973","CONNAUGHT, EI","2020-11-01","0.31",,"45",,"41"
"EIM00003973","CONNAUGHT, EI","2020-11-02","0.43",,"42",,
"EIM00003973","CONNAUGHT, EI","2020-11-03","0.15",,"41","47","37"
"EIM00003973","CONNAUGHT, EI","2020-11-04","0.00",,"43",,"38"
"EIM00003973","CONNAUGHT, EI","2020-11-05","0.00",,"46",,"42"
"EIM00003973","CONNAUGHT, EI","2020-11-06","0.02",,"44",,
"EIM00003973","CONNAUGHT, EI","2020-11-07","0.03",,"44",,"40"
"EIM00003973","CONNAUGHT, EI","2020-11-08","0.31",,"51",,"46"
"EIM00003973","CONNAUGHT, EI","2020-11-09","0.03",,"53",,"51"
"EIM00003973","CONNAUGHT, EI","2020-11-10","0.04",,"49",,
"EIM00003973","CONNAUGHT, EI","2020-11-11","0.91",,"50",,
"EIM00003973","CONNAUGHT, EI","2020-11-12","0.02",,"45",,"40"
"EIM00003973","CONNAUGHT, EI","2020-11-13","0.23",,"43",,"40"
"EIM00003973","CONNAUGHT, EI","2020-11-14","0.35",,"47","51","44"
"EIM00003973","CONNAUGHT, EI","2020-11-15","0.17",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-11-16",,,"47",,"43"
"EIM00003973","CONNAUGHT, EI","2020-11-17","0.24",,"53",,"52"
"EIM00003973","CONNAUGHT, EI","2020-11-18","0.39",,"46",,
"EIM00003973","CONNAUGHT, EI","2020-11-19","0.12",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-11-20","0.28",,"50",,"41"
"EIM00003973","CONNAUGHT, EI","2020-11-21","0.22",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-11-22","0.03",,"40",,"36"
"EIM00003973","CONNAUGHT, EI","2020-11-23","0.12",,"45",,"37"
"EIM00003973","CONNAUGHT, EI","2020-11-24","0.55",,"42",,
"EIM00003973","CONNAUGHT, EI","2020-11-25","0.02",,"40",,"36"
"EIM00003973","CONNAUGHT, EI","2020-11-26","0.00",,"41",,"39"
"EIM00003973","CONNAUGHT, EI","2020-11-27","0.00",,"39",,
"EIM00003973","CONNAUGHT, EI","2020-11-28","0.00",,"40",,"34"
"EIM00003973","CONNAUGHT, EI","2020-11-29","0.00",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-11-30","0.04",,"46",,"42"
"EIM00003973","CONNAUGHT, EI","2020-12-01","0.01",,"47",,"44"
"EIM00003973","CONNAUGHT, EI","2020-12-02","0.08",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-12-03","0.35",,"34",,
"EIM00003973","CONNAUGHT, EI","2020-12-04","0.28",,"38",,"31"
"EIM00003973","CONNAUGHT, EI","2020-12-05","0.47",,"41",,
"EIM00003973","CONNAUGHT, EI","2020-12-06","0.01",,"36",,
"EIM00003973","CONNAUGHT, EI","2020-12-07","0.00",,"33",,"28"
"EIM00003973","CONNAUGHT, EI","2020-12-08","0.20",,"39",,"33"
"EIM00003973","CONNAUGHT, EI","2020-12-09","0.28",,"40",,"34"
"EIM00003973","CONNAUGHT, EI","2020-12-10","0.28",,"43",,"39"
"EIM00003973","CONNAUGHT, EI","2020-12-11","0.17",,"43",,
"EIM00003973","CONNAUGHT, EI","2020-12-12","0.00",,"39",,"35"
"EIM00003973","CONNAUGHT, EI","2020-12-13","0.79",,"45",,"38"
"EIM00003973","CONNAUGHT, EI","2020-12-14","0.16",,"43",,
"EIM00003973","CONNAUGHT, EI","2020-12-15","0.19",,"40",,
"EIM00003973","CONNAUGHT, EI","2020-12-16","0.43",,"43",,
"EIM00003973","CONNAUGHT, EI","2020-12-17","0.16",,"45",,
"EIM00003973","CONNAUGHT, EI","2020-12-18","0.16",,"46",,
"EIM00003973","CONNAUGHT, EI","2020-12-19","0.05",,"41",,"39"
"EIM00003973","CONNAUGHT, EI","2020-12-20","0.11",,"40",,
"EIM00003973","CONNAUGHT, EI","2020-12-21","0.15",,"39",,"36"
"EIM00003973","CONNAUGHT, EI","2020-12-22","0.00",,"37","41","35"
"EIM00003973","CONNAUGHT, EI","2020-12-23","0.01",,"39",,"36"
"EIM00003973","CONNAUGHT, EI","2020-12-24","0.06",,"38",,
"EIM00003973","CONNAUGHT, EI","2020-12-25","0.01",,"40",,"34"
"EIM00003973","CONNAUGHT, EI","2020-12-26","0.45",,"43","46",
"EIM00003973","CONNAUGHT, EI","2020-12-27","0.55",,"35",,
"EIM00003973","CONNAUGHT, EI","2020-12-28","0.47",,"39",,"33"
"EIM00003973","CONNAUGHT, EI","2020-12-29","0.43",,"37",,
"EIM00003973","CONNAUGHT, EI","2020-12-30","0.02",,"33",,
"EIM00003973","CONNAUGHT, EI","2020-12-31","0.20",,"36",,"31"
"EIM00003973","CONNAUGHT, EI","2021-01-01","0.01",,"37",,
"EIM00003973","CONNAUGHT, EI","2021-01-02","0.02",,"36",,
"EIM00003973","CONNAUGHT, EI","2021-01-03","0.00",,"34",,
"EIM00003973","CONNAUGHT, EI","2021-01-04","0.00",,"32",,
"EIM00003973","CONNAUGHT, EI","2021-01-05","0.00",,"34",,
"EIM00003973","CONNAUGHT, EI","2021-01-06","0.00",,"33",,"31"
"EIM00003973","CONNAUGHT, EI","2021-01-07","0.09",,"35",,"32"
"EIM00003973","CONNAUGHT, EI","2021-01-08","0.02",,"33","37",
"EIM00003973","CONNAUGHT, EI","2021-01-09","0.02",,"35",,
"EIM00003973","CONNAUGHT, EI","2021-01-10","0.03",,"40",,"38"
"EIM00003973","CONNAUGHT, EI","2021-01-11","0.18",,"46","48","40"
"EIM00003973","CONNAUGHT, EI","2021-01-12","1.06",,"42",,
"EIM00003973","CONNAUGHT, EI","2021-01-13","0.34",,"48",,"38"
"EIM00003973","CONNAUGHT, EI","2021-01-14","0.08",,"42",,
"EIM00003973","CONNAUGHT, EI","2021-01-15","0.08",,"39",,"32"
"EIM00003973","CONNAUGHT, EI","2021-01-16","0.29",,"43",,
"EIM00003973","CONNAUGHT, EI","2021-01-17","0.02",,"39",,
"EIM00003973","CONNAUGHT, EI","2021-01-18","0.05",,"41",,"37"
"EIM00003973","CONNAUGHT, EI","2021-01-19","0.94",,"45",,
"EIM00003973","CONNAUGHT, EI","2021-01-20","0.20",,"36",,
"EIM00003973","CONNAUGHT, EI","2021-01-21","0.15",,"36","40","32"
"EIM00003973","CONNAUGHT, EI","2021-01-22","0.03",,"33",,
"EIM00003973","CONNAUGHT, EI","2021-01-23","0.04",,"31",,"29"
"EIM00003973","CONNAUGHT, EI","2021-01-24","0.12",,"31","36",
"EIM00003973","CONNAUGHT, EI","2021-01-25","0.00",,"32",,"28"
"EIM00003973","CONNAUGHT, EI","2021-01-26","0.24",,"41",,"33"
"EIM00003973","CONNAUGHT, EI","2021-01-27","0.16",,"45",,
