"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"LOE00116364","ORAVSKA LESNA, LO","2018-08-30","0.04",,,"74","40"
"LOE00116364","ORAVSKA LESNA, LO","2018-08-31","0.00",,,"71","57"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-01","0.23",,,"77","57"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-02","1.11",,,"77","58"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-03","0.36",,,"70","52"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-04","0.30",,,"70","53"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-05","0.00",,,"70","52"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-06","0.00",,,"70","46"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-07","0.00",,,"73","44"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-08","0.04",,,"67","44"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-09","0.00",,,"70","45"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-10","0.00",,,"72","41"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-11","0.01",,,"70","43"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-12","0.00",,,"79","44"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-13","0.00",,,"81","45"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-14","0.01",,,"70","49"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-15","0.00",,,"67","52"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-16","0.00",,,"69","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-17","0.00",,,"71","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-18","0.00",,,"76","41"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-19","0.00",,,"75","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-20","0.00",,,"76","40"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-21","0.97",,,"75","40"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-22","0.07",,,"65","45"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-23","0.42",,,"54","42"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-24","0.22",,,"56","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-25","0.11",,,"47","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-26","0.00",,,"52","28"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-27","0.00",,,"62","37"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-28","0.06",,,"67","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-29","0.00",,,"53","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-09-30","0.00",,,"58","26"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-01","0.15",,,"57","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-02","0.31",,,"45","36"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-03","0.09",,,"49","34"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-04","0.00",,,"51","35"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-05","0.00",,,"61","27"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-06","0.00",,,"67","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-07","0.00",,,"68","47"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-08","0.00",,,"67","47"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-09","0.00",,,"70","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-10","0.00",,,"71","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-11","0.00",,,"73","36"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-12","0.00",,,"70","34"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-13","0.00",,,"72","34"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-14","0.00",,,"69","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-15","0.00",,,"71","35"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-16","0.00",,,"66","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-17","0.01",,,"65","40"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-18","0.01",,,"61","42"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-19","0.01",,,"63","41"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-20","0.01",,,"48","42"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-21","0.00",,,"42","36"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-22","0.02",,,"58","35"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-23","2.04",,,"44","37"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-24","0.12",,,"42","35"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-25","0.28",,,"45","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-26","0.00",,,"47","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-27","0.41",,,"50","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-28","0.31",,,"56","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-29","0.01",,,"62","50"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-30","0.00",,,"62","52"
"LOE00116364","ORAVSKA LESNA, LO","2018-10-31","0.00",,,"58","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-01","0.00",,,"63","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-02","0.09",,,"64","48"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-03","0.00",,,"64","48"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-04","0.00",,,"62","43"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-05","0.00",,,"67","37"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-06","0.00",,,"63","36"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-07","0.00",,,"59","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-08","0.00",,,"62","30"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-09","0.00",,,"59","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-10","0.00",,,"56","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-11","0.00",,,"55","37"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-12","0.00",,,"58","29"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-13","0.06",,,"59","42"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-14","0.02",,,"47","39"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-15","0.02",,,"43","34"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-16","0.00",,,"42","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-17","0.00",,,"40","24"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-18","0.04",,,"38","20"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-19","0.00",,,"28","22"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-20","0.01",,,"33","27"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-21","0.00",,,"36","29"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-22","0.00",,,"36","28"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-23","0.00",,,"41","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-24","0.04",,,"44","38"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-25","0.08",,,"40","35"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-26","0.06",,,"38","30"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-27","0.00",,,"30","21"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-28","0.00",,,"27","19"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-29","0.00",,,"31","6"
"LOE00116364","ORAVSKA LESNA, LO","2018-11-30","0.00",,,"28","13"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-01","0.01",,,"21","6"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-02","0.11",,,"33","21"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-03","0.21",,,"35","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-04","0.28",,,"39","34"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-05","0.00",,,"35","19"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-06","0.05",,,"35","14"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-07","0.27",,,"34","27"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-08","0.13",,,"35","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-09","0.99",,,"35","33"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-10","0.50",,,"35","29"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-11","0.46",,,"30","27"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-12","0.06",,,"32","24"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-13","0.00",,,"28","5"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-14","0.00",,,"25","6"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-15","0.02",,,"23","22"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-16","0.00",,,"28","15"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-17","0.00",,,"26","10"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-18","0.00",,,"35","14"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-19","0.00",,,"29","1"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-20","0.09",,,"31","15"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-21","0.38",,,"36","25"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-22","0.64",,,"37","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-23","0.93",,,"35","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-24","0.45",,,"33","23"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-25","0.36",,,"29","20"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-26","0.04",,,"31","28"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-27","0.07",,,"33","31"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-28","0.28",,,"34","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-29","0.10",,,"34","32"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-30","0.24",,,"32","30"
"LOE00116364","ORAVSKA LESNA, LO","2018-12-31","0.09",,,"32","28"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-01","0.84",,,"32","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-02","0.92",,,"33","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-03","0.56",,,"23","18"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-04","0.25",,,"23","17"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-05","0.45",,,"30","19"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-06","0.17",,,"29","17"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-07","0.00",,,"21","3"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-08","0.68",,,"22","12"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-09","0.03",,,"27","22"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-10","0.01",,,"27","22"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-11","0.12",,,"25","17"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-12","0.30",,,"29","18"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-13","0.87",,,"32","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-14","0.39",,,"32","19"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-15","1.52",,,"27","18"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-16","0.23",,,"33","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-17","0.12",,,"34","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-18","0.06",,,"33","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-19","0.00",,,"28","-4"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-20","0.00",,,"31","9"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-21","0.00",,,"27","-9"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-22","0.00",,,"27","-9"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-23","0.00",,,"17","-15"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-24","0.04",,,"17","14"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-25","0.00",,,"19","13"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-26","0.10",,,"22","9"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-27","0.00",,,"34","22"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-28","0.17",,,"35","24"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-29","0.02",,,"29","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-30","0.00",,,"36","24"
"LOE00116364","ORAVSKA LESNA, LO","2019-01-31","0.00",,,"34","9"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-01","0.16",,,"36","7"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-02","0.00",,,"42","36"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-03","0.28",,,"50","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-04","0.00",,,"35","26"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-05","0.00",,,"32","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-06","0.00",,,"33","13"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-07","0.00",,,"38","7"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-08","0.00",,,"33","16"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-09","0.00",,,"36","14"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-10","0.20",,,"45","24"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-11","0.11",,,"36","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-12","0.17",,,"31","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-13","0.06",,,"31","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-14","0.00",,,"39","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-15","0.00",,,"38","28"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-16","0.00",,,"54","19"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-17","0.00",,,"51","20"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-18","0.00",,,"52","20"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-19","0.00",,,"49","17"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-20","0.00",,,"38","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-21","0.36",,,"40","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-22","0.03",,,"35","16"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-23","0.00",,,"25","9"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-24","0.00",,,"33","9"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-25","0.00",,,"47","24"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-26","0.00",,,"44","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-27","0.00",,,"48","28"
"LOE00116364","ORAVSKA LESNA, LO","2019-02-28","0.00",,,"51","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-01","0.17",,,"41","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-02","0.00",,,"36","22"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-03","0.00",,,"38","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-04","0.13",,,"56","36"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-05","0.25",,,"40","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-06","0.00",,,"47","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-07","0.17",,,"51","37"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-08","0.00",,,"49","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-09","0.46",,,"44","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-10","0.69",,,"38","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-11","0.32",,,"40","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-12","0.02",,,"38","21"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-13","0.00",,,"36","16"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-14","0.32",,,"38","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-15","0.91",,,"40","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-16","0.13",,,"39","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-17","0.05",,,"60","34"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-18","0.04",,,"40","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-19","0.00",,,"40","20"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-20","0.00",,,"45","17"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-21","0.00",,,"52","20"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-22","0.00",,,"56","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-23","0.00",,,"62","35"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-24","0.02",,,"57","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-25","0.06",,,"46","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-26","0.07",,,"41","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-27","0.00",,,"43","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-28","0.00",,,"44","26"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-29","0.00",,,"54","23"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-30","0.00",,,"62","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-03-31","0.00",,,"61","26"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-01","0.00",,,"50","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-02","0.00",,,"58","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-03","0.00",,,"58","28"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-04","0.00",,,"59","37"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-05","0.02",,,"63","38"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-06","0.29",,,"46","37"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-07","0.00",,,"59","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-08","0.00",,,"64","30"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-09","0.00",,,"60","36"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-10","0.00",,,"53","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-11","0.00",,,"40","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-12","0.03",,,"36","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-13","0.01",,,"36","30"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-14","0.00",,,"52","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-15","0.00",,,"51","26"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-16","0.00",,,"57","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-17","0.00",,,"45","31"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-18","0.00",,,"62","28"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-19","0.00",,,"64","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-20","0.00",,,"64","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-21","0.00",,,"62","27"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-22","0.00",,,"57","29"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-23","0.00",,,"56","36"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-24","0.00",,,"60","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-25","0.00",,,"70","52"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-26","0.03",,,"74","44"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-27","0.13",,,"64","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-28","0.58",,,"46","41"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-29","0.16",,,"48","40"
"LOE00116364","ORAVSKA LESNA, LO","2019-04-30","0.28",,,"51","44"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-01","0.15",,,"58","37"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-02","0.00",,,"60","44"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-03","0.46",,,"48","37"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-04","0.04",,,"53","33"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-05","0.30",,,"41","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-06","0.05",,,"40","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-07","0.00",,,"46","34"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-08","0.08",,,"56","25"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-09","0.13",,,"46","41"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-10","0.24",,,"53","40"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-11","0.00",,,"63","34"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-12","0.40",,,"60","41"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-13","0.60",,,"42","35"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-14","0.38",,,"38","32"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-15","0.19",,,"44","35"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-16","0.07",,,"63","41"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-17","0.06",,,"63","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-18","0.00",,,"70","38"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-19","0.14",,,"68","39"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-20","0.11",,,"61","48"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-21","1.29",,,"59","39"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-22","1.43",,,"56","50"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-23","0.28",,,"50","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-24","0.00",,,"56","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-25","0.00",,,"68","36"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-26","0.00",,,"70","42"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-27","0.02",,,"69","43"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-28","0.58",,,"66","54"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-29","0.04",,,"54","47"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-30","0.40",,,"47","42"
"LOE00116364","ORAVSKA LESNA, LO","2019-05-31","0.00",,,"65","43"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-01","0.00",,,"69","40"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-02","0.00",,,"74","44"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-03","0.00",,,"76","43"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-04","0.00",,,"78","46"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-05","0.00",,,"80","46"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-06","0.04",,,"74","47"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-07","0.04",,,"77","50"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-08","0.00",,,"80","49"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-09","0.00",,,"76","49"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-10","0.00",,,"83","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-11","0.00",,,"85","53"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-12","0.00",,,"82","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-13","0.00",,,"86","63"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-14","0.34",,,"84","59"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-15","0.00",,,"86","59"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-16","0.02",,,"82","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-17","0.23",,,"68","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-18","0.00",,,"75","48"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-19","0.06",,,"78","54"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-20","0.04",,,"73","58"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-21","0.30",,,"73","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-22","0.02",,,"71","51"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-23","0.00",,,"68","60"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-24","0.00",,,"74","58"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-25","0.00",,,"86","54"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-26","0.00",,,"86","55"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-27","0.00",,,"79","60"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-28","0.00",,,"68","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-29","0.00",,,"76","49"
"LOE00116364","ORAVSKA LESNA, LO","2019-06-30","0.00",,,"87","47"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-01","0.28",,,"89","54"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-02","0.00",,,"75","57"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-03","0.00",,,"69","45"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-04","0.00",,,"72","38"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-05","0.00",,,"73","42"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-06","0.00",,,"77","50"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-07","0.02",,,"77","50"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-08","0.00",,,"63","40"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-09","0.00",,,"62","39"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-10","0.03",,,"60","44"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-11","0.51",,,"60","42"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-12","0.33",,,"69","35"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-13","0.16",,,"66","52"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-14","0.24",,,"63","51"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-15","0.00",,,"69","39"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-16","0.00",,,"70","39"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-17","0.00",,,"68","43"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-18","0.00",,,"71","41"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-19","0.15",,,"75","42"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-20","0.00",,,"78","51"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-21","2.79",,,"81","53"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-22","0.02",,,"75","51"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-23","0.09",,,"62","56"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-24","0.00",,,"76","57"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-25","0.00",,,"81","49"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-26","0.01",,,"83","50"
"LOE00116364","ORAVSKA LESNA, LO","2019-07-27","0.06",,,"70","53"
