DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2016-10-15,0.0,,47.5,51.0,45.0
2016-10-16,0.26,,46.5,,46.0
2016-10-17,0.06,,49.0,,
2016-10-18,0.0,,50.0,,
2016-10-19,,,50.5,,
2016-10-20,0.0,,49.0,52.0,
2016-10-21,0.02,,47.0,50.0,
2016-10-22,0.03,,45.0,,
2016-10-23,0.0,,45.5,,
2016-10-24,0.06,,45.5,47.0,
2016-10-25,0.0,,43.5,49.0,
2016-10-26,0.01,,44.5,,35.0
2016-10-27,0.1,,51.5,56.0,47.0
2016-10-28,0.04,,52.5,55.0,
2016-10-29,0.0,,49.5,,
2016-10-30,0.0,,45.0,,
2016-10-31,,,48.5,,
2016-11-01,0.09,,50.0,52.0,
2016-11-02,0.0,,42.0,45.0,
2016-11-03,0.01,,38.5,43.0,28.0
2016-11-04,0.02,,44.0,47.0,
2016-11-05,0.24,,44.5,47.0,
2016-11-06,0.0,,39.0,,34.0
2016-11-07,,,33.5,34.0,
2016-11-08,0.0,,32.5,,24.0
2016-11-09,0.07,0.8,35.5,,
2016-11-10,0.03,0.4,35.0,38.0,33.0
2016-11-11,0.0,,34.5,,
2016-11-12,0.0,,33.5,,22.0
2016-11-13,0.01,,35.5,,29.0
2016-11-14,0.02,,40.5,,30.0
2016-11-15,0.24,,45.0,53.0,
2016-11-16,0.12,,45.0,49.0,39.0
2016-11-17,0.1,,44.5,46.0,39.0
2016-11-18,0.13,,45.0,46.0,39.0
2016-11-19,0.0,,42.5,43.0,
2016-11-20,0.01,,44.0,,36.0
2016-11-21,0.37,,47.5,48.0,
2016-11-22,0.08,,48.0,,46.0
2016-11-23,0.0,,45.0,51.0,
2016-11-24,0.0,,42.0,,36.0
2016-11-25,0.01,,41.5,48.0,38.0
2016-11-26,0.02,,46.0,51.0,
2016-11-27,0.01,,41.5,,
2016-11-28,0.0,,35.0,42.0,26.0
2016-11-29,0.0,,41.5,,34.0
2016-11-30,0.03,,44.5,,42.0
2016-12-01,0.0,,46.0,,
2016-12-02,0.0,,37.5,47.0,
2016-12-03,0.0,,36.5,,26.0
2016-12-04,0.0,,40.5,,36.0
2016-12-05,0.01,,43.0,47.0,
2016-12-06,0.0,,37.0,44.0,
2016-12-07,0.0,,41.5,,35.0
2016-12-08,,,47.5,54.0,
2016-12-09,0.0,,46.5,,43.0
2016-12-10,0.16,,47.5,51.0,45.0
2016-12-11,0.0,,45.0,,
2016-12-12,0.0,,36.0,43.0,33.0
2016-12-13,0.0,,40.5,45.0,
2016-12-14,0.01,,34.0,44.0,
2016-12-15,0.0,,32.5,,23.0
2016-12-16,0.0,,36.0,36.0,34.0
2016-12-17,0.0,,38.0,,35.0
2016-12-18,,,39.5,,31.0
2016-12-19,0.03,,43.0,45.0,35.0
2016-12-20,0.0,,39.5,,
2016-12-21,0.0,,39.0,,35.0
2016-12-22,0.04,,41.5,47.0,
2016-12-23,0.08,,42.5,,
2016-12-24,0.0,,42.0,,
2016-12-25,,,44.5,,
2016-12-26,,,43.5,50.0,
2016-12-27,,,44.0,,
2016-12-28,0.0,,40.5,47.0,38.0
2016-12-29,0.0,,42.5,45.0,
2016-12-30,0.0,,42.5,,
2016-12-31,0.0,,44.5,,46.0
2017-01-01,,,41.5,,
2017-01-02,0.0,,34.5,38.0,28.0
2017-01-03,0.0,,40.5,47.0,28.0
2017-01-04,,,36.0,,
2017-01-05,0.02,0.8,23.5,31.0,
2017-01-06,0.0,0.8,24.0,,11.0
2017-01-07,,,34.0,43.0,
2017-01-08,,,34.0,,24.0
2017-01-09,,,38.0,,
2017-01-10,,,36.0,,
2017-01-11,0.07,,38.0,,40.0
2017-01-12,0.48,,38.5,44.0,
2017-01-13,0.0,,35.0,38.0,
2017-01-14,0.02,,35.0,38.0,31.0
2017-01-15,0.0,0.4,31.5,36.0,
2017-01-16,0.0,0.4,28.5,38.0,18.0
2017-01-17,0.0,0.4,32.0,,20.0
2017-01-18,0.06,,38.0,,36.0
2017-01-19,0.04,,40.5,,39.0
2017-01-20,0.01,,41.5,48.0,
2017-01-21,0.02,,38.5,43.0,35.0
2017-01-22,0.02,,37.5,42.0,
2017-01-23,0.0,,37.0,,
2017-01-24,0.0,,38.5,,35.0
2017-01-25,0.0,,38.5,,35.0
2017-01-26,0.0,,35.0,39.0,
2017-01-27,0.0,,33.5,40.0,
2017-01-28,0.0,,34.0,40.0,24.0
2017-01-29,0.03,,36.0,43.0,
2017-01-30,0.03,,36.5,38.0,31.0
2017-01-31,0.0,,34.5,,30.0
2017-02-01,0.0,,35.0,37.0,
2017-02-02,,,34.0,,33.0
2017-02-03,,,35.0,38.0,36.0
2017-02-04,0.05,,37.0,39.0,35.0
2017-02-05,0.08,,36.0,,
2017-02-06,0.06,,35.0,38.0,
2017-02-07,0.0,,29.5,35.0,
2017-02-08,0.0,,26.0,,26.0
2017-02-09,0.01,,26.0,,27.0
2017-02-10,,,30.5,,28.0
2017-02-11,0.0,,31.0,35.0,
2017-02-12,0.0,,30.5,34.0,
2017-02-13,0.0,,29.0,36.0,
2017-02-14,0.0,,30.5,40.0,18.0
2017-02-15,0.0,,33.0,40.0,21.0
2017-02-16,0.01,,38.0,,26.0
2017-02-17,0.2,,38.0,,
2017-02-18,0.0,,38.0,41.0,31.0
2017-02-19,0.06,,40.0,47.0,
2017-02-20,0.04,,42.0,,40.0
2017-02-21,0.09,,42.0,47.0,
2017-02-22,0.29,,42.0,47.0,40.0
2017-02-23,0.02,,39.5,45.0,
2017-02-24,0.0,,35.0,41.0,25.0
2017-02-25,0.0,,35.5,,24.0
2017-02-26,0.25,,42.0,47.0,38.0
2017-02-27,0.03,,44.0,47.0,43.0
2017-02-28,0.22,,41.5,47.0,
2017-03-01,0.11,,39.5,44.0,35.0
2017-03-02,0.13,,39.0,,35.0
2017-03-03,0.01,,40.5,44.0,
2017-03-04,0.09,,41.0,43.0,
2017-03-05,0.16,,39.0,42.0,
2017-03-06,0.42,,34.5,38.0,
2017-03-07,0.0,,31.5,32.0,
2017-03-08,,,34.0,,22.0
2017-03-09,0.12,,40.0,47.0,37.0
2017-03-10,,,40.5,,
2017-03-11,0.0,,38.5,51.0,35.0
2017-03-12,0.0,,37.5,48.0,36.0
2017-03-13,0.0,,38.5,45.0,35.0
2017-03-14,0.0,,42.5,50.0,41.0
2017-03-15,0.01,,43.0,,
2017-03-16,0.0,,43.5,,42.0
2017-03-17,0.11,,41.5,49.0,
2017-03-18,0.09,,39.0,46.0,
2017-03-19,0.0,,36.0,40.0,30.0
2017-03-20,0.06,,42.0,50.0,36.0
2017-03-21,0.24,,42.0,48.0,
2017-03-22,0.19,,41.5,49.0,
2017-03-23,0.0,,40.5,48.0,31.0
2017-03-24,0.0,,40.5,49.0,29.0
2017-03-25,0.0,,44.0,,41.0
2017-03-26,0.0,,43.5,56.0,41.0
2017-03-27,0.0,,42.5,53.0,
2017-03-28,0.0,,41.0,,40.0
2017-03-29,0.0,,40.5,,
2017-03-30,0.01,,44.0,51.0,33.0
2017-03-31,0.32,,53.0,,48.0
2017-04-01,0.0,,50.0,,
2017-04-02,0.01,,47.5,56.0,
2017-04-03,0.0,,45.0,54.0,41.0
2017-04-04,0.0,,42.5,60.0,36.0
2017-04-05,0.01,,44.0,52.0,
2017-04-06,0.0,,44.0,49.0,
2017-04-07,0.03,,47.5,58.0,
2017-04-08,0.0,,46.0,56.0,44.0
2017-04-09,0.0,,47.5,,44.0
2017-04-10,,,46.5,56.0,
2017-04-11,0.0,,44.0,,40.0
2017-04-12,0.19,,45.5,53.0,44.0
2017-04-13,0.0,,45.5,53.0,
2017-04-14,0.0,,44.0,50.0,
2017-04-15,0.24,,40.0,44.0,37.0
2017-04-16,0.45,,39.0,47.0,37.0
2017-04-17,0.16,,38.5,44.0,
2017-04-18,0.15,,37.5,45.0,
2017-04-19,0.0,,38.0,50.0,27.0
2017-04-20,0.0,,43.0,49.0,
2017-04-21,0.0,,45.5,53.0,
2017-04-22,0.02,,45.0,54.0,40.0
2017-04-23,0.0,,43.5,49.0,36.0
2017-04-24,0.2,,42.5,49.0,
2017-04-25,0.0,,40.5,45.0,37.0
2017-04-26,0.18,,42.5,51.0,34.0
2017-04-27,0.0,,43.0,,34.0
2017-04-28,0.02,,45.0,52.0,
2017-04-29,0.33,,43.5,53.0,
2017-04-30,0.0,,44.0,54.0,34.0
2017-05-01,0.0,,46.5,56.0,38.0
2017-05-02,0.0,,49.5,62.0,
2017-05-03,0.01,,50.0,,36.0
2017-05-04,0.0,,48.5,59.0,
2017-05-05,0.0,,49.5,63.0,41.0
2017-05-06,0.0,,52.5,,38.0
2017-05-07,0.0,,51.5,65.0,41.0
2017-05-08,0.0,,44.0,54.0,
2017-05-09,0.0,,43.5,51.0,39.0
2017-05-10,0.08,,43.0,,41.0
2017-05-11,0.28,,46.5,54.0,45.0
2017-05-12,0.0,,50.0,57.0,45.0
2017-05-13,0.03,,55.0,62.0,
2017-05-14,0.12,,55.5,65.0,
2017-05-15,0.0,,54.0,64.0,49.0
2017-05-16,0.31,,52.5,60.0,
2017-05-17,0.23,,59.0,67.0,57.0
2017-05-18,,,63.5,,
2017-05-19,0.0,,63.0,,49.0
2017-05-20,0.0,,56.0,66.0,
2017-05-21,0.0,,54.5,65.0,47.0
2017-05-22,0.0,,53.5,64.0,
2017-05-23,0.0,,55.5,67.0,44.0
2017-05-24,0.0,,54.5,61.0,
2017-05-25,0.0,,56.0,66.0,
2017-05-26,0.0,,59.5,73.0,52.0
2017-05-27,0.0,,62.0,79.0,52.0
2017-05-28,0.02,,62.5,76.0,
2017-05-29,0.0,,56.5,60.0,53.0
2017-05-30,0.08,,56.5,60.0,
2017-05-31,,,56.0,60.0,
2017-06-01,0.0,,54.5,60.0,48.0
2017-06-02,0.0,,55.0,63.0,49.0
2017-06-03,0.01,,59.0,71.0,
2017-06-04,0.31,,57.0,63.0,
2017-06-05,0.09,,56.5,,52.0
2017-06-06,0.2,,62.5,71.0,55.0
2017-06-07,0.35,,56.0,66.0,
2017-06-08,0.25,,57.5,64.0,
2017-06-09,0.12,,61.0,68.0,
2017-06-10,1.11,,59.5,69.0,55.0
2017-06-11,0.03,,61.0,66.0,57.0
2017-06-12,0.08,,59.0,63.0,56.0
2017-06-13,0.08,,58.5,64.0,55.0
2017-06-14,0.0,,60.0,69.0,54.0
2017-06-15,0.0,,61.5,72.0,
2017-06-16,,,60.0,66.0,
2017-06-17,0.0,,61.0,68.0,55.0
2017-06-18,0.0,,63.5,76.0,59.0
2017-06-19,0.0,,64.5,77.0,
2017-06-20,0.0,,60.5,72.0,
2017-06-21,0.0,,58.0,64.0,49.0
2017-06-22,0.03,,58.5,64.0,
2017-06-23,0.34,,61.5,66.0,57.0
2017-06-24,0.04,,60.5,67.0,57.0
2017-06-25,0.02,,58.5,64.0,
2017-06-26,0.07,,58.0,,
2017-06-27,0.0,,56.5,63.0,50.0
2017-06-28,0.0,,60.0,67.0,53.0
2017-06-29,0.24,,60.5,63.0,56.0
2017-06-30,0.78,,60.0,,
2017-07-01,0.09,,61.5,74.0,
2017-07-02,0.0,,59.5,65.0,55.0
2017-07-03,0.0,,58.5,67.0,
2017-07-04,0.08,,59.0,,51.0
2017-07-05,0.0,,59.0,69.0,
2017-07-06,0.0,,59.0,67.0,51.0
2017-07-07,0.0,,61.5,69.0,55.0
2017-07-08,0.1,,61.5,,
2017-07-09,0.0,,60.0,69.0,53.0
2017-07-10,0.0,,61.0,70.0,52.0
2017-07-11,0.0,,62.5,,
2017-07-12,,,60.0,66.0,55.0
2017-07-13,,,59.5,65.0,53.0
2017-07-14,0.0,,59.5,,53.0
2017-07-15,0.87,,60.5,71.0,47.0
2017-07-16,0.03,,60.5,66.0,
2017-07-17,0.02,,60.5,67.0,54.0
2017-07-18,0.02,,60.5,66.0,
2017-07-19,0.0,,61.5,68.0,
2017-07-20,0.0,,64.5,72.0,53.0
2017-07-21,0.84,,63.0,68.0,62.0
2017-07-22,0.26,,64.0,,
2017-07-23,0.0,,63.0,66.0,59.0
2017-07-24,0.72,,62.5,,59.0
2017-07-25,0.05,,63.5,,58.0
2017-07-26,0.0,,63.5,72.0,57.0
2017-07-27,0.01,,62.5,69.0,58.0
2017-07-28,0.11,,62.5,70.0,53.0
2017-07-29,0.08,,63.0,70.0,55.0
2017-07-30,0.2,,64.5,72.0,55.0
2017-07-31,0.01,,63.5,71.0,
2017-08-01,0.0,,65.0,74.0,53.0
2017-08-02,,,65.0,72.0,58.0
2017-08-03,0.0,,63.5,70.0,
2017-08-04,0.7,,64.0,68.0,59.0
2017-08-05,0.5,,63.5,68.0,
2017-08-06,0.0,,62.0,66.0,57.0
2017-08-07,0.0,,61.5,,53.0
2017-08-08,0.08,,66.0,72.0,
2017-08-09,0.19,,65.5,,
2017-08-10,0.0,,64.0,70.0,
2017-08-11,0.0,,64.5,68.0,
2017-08-12,0.0,,61.0,64.0,52.0
2017-08-13,0.45,,61.0,65.0,
2017-08-14,0.0,,59.0,68.0,
2017-08-15,0.0,,64.0,,52.0
2017-08-16,,,64.0,,
2017-08-17,0.0,,63.0,71.0,51.0
2017-08-18,0.57,,65.5,74.0,
2017-08-19,0.82,,62.5,67.0,
2017-08-20,0.0,,61.0,66.0,53.0
2017-08-21,0.21,,62.0,69.0,54.0
2017-08-22,0.0,,61.5,70.0,
2017-08-23,0.0,,59.5,,
2017-08-24,0.01,,61.5,69.0,53.0
2017-08-25,,,63.0,67.0,
2017-08-26,0.0,,62.0,68.0,
2017-08-27,0.23,,62.0,,
2017-08-28,0.0,,61.0,69.0,51.0
2017-08-29,0.0,,65.5,76.0,57.0
2017-08-30,0.04,,63.5,68.0,
2017-08-31,0.07,,62.5,,
2017-09-01,0.0,,60.0,65.0,
2017-09-02,0.08,,58.5,,
2017-09-03,0.0,,57.5,67.0,
2017-09-04,0.03,,58.0,,47.0
2017-09-05,0.0,,60.5,65.0,49.0
2017-09-06,0.04,,61.5,69.0,
2017-09-07,1.28,,56.5,61.0,
2017-09-08,0.16,,58.5,62.0,53.0
2017-09-09,0.57,,59.5,63.0,
2017-09-10,0.0,,59.0,65.0,
2017-09-11,0.25,,60.0,,
2017-09-12,0.11,,59.0,,55.0
2017-09-13,0.09,,56.0,,
2017-09-14,0.08,,55.5,64.0,44.0
2017-09-15,0.02,,57.5,65.0,
2017-09-16,0.0,,55.0,,
2017-09-17,0.0,,54.0,64.0,
2017-09-18,,,53.5,63.0,
2017-09-19,0.05,,56.5,,50.0
2017-09-20,,,55.5,,44.0
2017-09-21,0.18,,55.0,61.0,
2017-09-22,0.0,,55.0,60.0,49.0
2017-09-23,0.0,,57.0,,50.0
2017-09-24,0.0,,60.5,63.0,
2017-09-25,0.0,,60.5,67.0,56.0
2017-09-26,0.0,,60.0,64.0,55.0
2017-09-27,0.0,,60.5,65.0,58.0
2017-09-28,0.0,,59.5,63.0,
2017-09-29,0.0,,58.5,63.0,
2017-09-30,0.0,,57.0,,57.0
2017-10-01,0.28,,57.5,63.0,55.0
2017-10-02,0.43,,57.0,61.0,
2017-10-03,0.0,,56.5,60.0,
2017-10-04,0.13,,53.0,56.0,
2017-10-05,0.39,,53.0,56.0,50.0
2017-10-06,0.0,,53.0,60.0,
2017-10-07,0.12,,51.0,,
2017-10-08,,,48.0,55.0,40.0
2017-10-09,0.0,,47.5,56.0,35.0
2017-10-10,0.0,,48.5,,32.0
2017-10-11,0.16,,54.0,59.0,43.0
2017-10-12,0.5,,54.5,58.0,51.0
2017-10-13,0.02,,54.5,59.0,
2017-10-14,0.02,,57.0,,
2017-10-15,0.01,,57.0,,53.0
2017-10-16,0.0,,56.5,61.0,
2017-10-17,0.0,,57.0,62.0,54.0
2017-10-18,0.04,,53.5,56.0,
2017-10-19,0.02,,53.5,56.0,48.0
2017-10-20,0.14,,54.0,56.0,
2017-10-21,0.4,,54.0,56.0,54.0
2017-10-22,0.09,,52.5,58.0,
2017-10-23,0.04,,50.0,54.0,
2017-10-24,0.17,,50.5,,48.0
2017-10-25,0.5,,54.5,56.0,51.0
2017-10-26,0.5,,53.5,57.0,51.0
2017-10-27,0.04,,51.0,56.0,46.0
2017-10-28,0.0,,52.0,56.0,
2017-10-29,,,47.0,52.0,
2017-10-30,,,42.5,,36.0
2017-10-31,0.0,,45.5,51.0,36.0
2017-11-01,0.0,,51.5,,49.0
2017-11-02,0.07,,51.0,58.0,
2017-11-03,0.01,,46.0,,37.0
2017-11-04,0.04,,49.5,,46.0
2017-11-05,0.18,,49.5,,
2017-11-06,0.0,,46.0,,
2017-11-07,0.0,,41.0,50.0,35.0
2017-11-08,0.0,,44.0,50.0,34.0
2017-11-09,0.0,,46.0,,39.0
2017-11-10,0.09,,45.5,46.0,
2017-11-11,0.31,,44.5,47.0,
2017-11-12,0.13,,43.0,49.0,
2017-11-13,0.0,,38.5,47.0,
2017-11-14,0.04,,43.5,50.0,32.0
2017-11-15,0.13,,45.5,51.0,39.0
2017-11-16,0.01,,44.5,50.0,36.0
2017-11-17,0.11,,45.5,50.0,
2017-11-18,0.2,,43.5,46.0,39.0
2017-11-19,0.15,,41.0,,
2017-11-20,0.0,,33.5,40.0,26.0
2017-11-21,0.0,,36.0,,28.0
2017-11-22,0.48,,46.5,,33.0
2017-11-23,0.1,,48.0,,
2017-11-24,0.14,,42.5,45.0,
2017-11-25,0.11,,39.0,,
2017-11-26,0.02,,41.5,,
2017-11-27,0.0,,41.5,,
2017-11-28,0.27,,40.5,42.0,31.0
2017-11-29,0.01,,39.0,40.0,
2017-11-30,0.01,,36.0,39.0,30.0
2017-12-01,0.01,,37.0,39.0,
2017-12-02,0.01,,38.5,,29.0
2017-12-03,0.03,,41.5,46.0,
2017-12-04,0.0,,38.0,,29.0
2017-12-05,0.02,,46.0,,35.0
2017-12-06,0.01,,47.5,,46.0
2017-12-07,0.02,,45.5,49.0,
2017-12-08,0.12,,42.0,45.0,40.0
2017-12-09,0.03,,40.0,44.0,
2017-12-10,0.0,,35.0,38.0,
2017-12-11,0.01,,34.5,34.0,27.0
2017-12-12,0.08,,37.5,,32.0
2017-12-13,0.08,,37.5,,34.0
2017-12-14,0.0,,38.5,,34.0
2017-12-15,0.39,,37.5,39.0,
2017-12-16,0.02,,35.5,38.0,
2017-12-17,0.01,,33.0,36.0,24.0
2017-12-18,0.0,,36.0,,31.0
2017-12-19,0.03,,37.0,,31.0
2017-12-20,0.01,,41.5,,41.0
2017-12-21,0.0,,43.5,47.0,39.0
2017-12-22,0.0,,43.5,,42.0
2017-12-23,0.04,,46.5,,42.0
2017-12-24,0.01,,46.5,53.0,45.0
2017-12-25,0.37,,46.0,49.0,
2017-12-26,0.07,,43.5,48.0,
2017-12-27,0.07,,40.0,42.0,
2017-12-28,0.31,,39.0,41.0,
2017-12-29,0.01,,38.5,41.0,
2017-12-30,0.02,,36.5,,
2017-12-31,0.07,,40.0,43.0,37.0
2018-01-01,0.43,,43.0,44.0,
2018-01-02,0.27,,40.5,,
2018-01-03,0.0,,39.5,,
2018-01-04,0.36,,39.5,40.0,37.0
2018-01-05,0.01,,38.0,38.0,31.0
2018-01-06,0.0,,35.0,37.0,
2018-01-07,0.0,,32.0,,22.0
2018-01-08,0.0,,34.0,,
2018-01-09,0.02,,37.0,,25.0
2018-01-10,0.0,,38.5,,
2018-01-11,0.41,,37.5,40.0,
2018-01-12,0.01,,35.5,39.0,35.0
2018-01-13,0.03,,34.0,,
2018-01-14,0.01,,31.5,36.0,
2018-01-15,0.0,,33.5,,
2018-01-16,0.21,,36.5,40.0,
2018-01-17,0.04,,34.5,38.0,28.0
2018-01-18,0.06,,34.5,,28.0
2018-01-19,0.04,,34.5,,
2018-01-20,0.0,,35.5,,
2018-01-21,0.0,,33.5,,
2018-01-22,0.0,,34.0,36.0,29.0
2018-01-23,0.0,,35.5,,32.0
2018-01-24,0.24,,43.5,,41.0
2018-01-25,0.14,,42.0,46.0,
2018-01-26,0.0,,39.5,43.0,
2018-01-27,0.0,,38.5,,32.0
2018-01-28,0.27,,42.5,47.0,38.0
2018-01-29,0.4,,43.0,47.0,41.0
2018-01-30,0.07,,41.0,44.0,38.0
2018-01-31,0.0,,39.5,43.0,
2018-02-01,0.2,,38.5,43.0,35.0
2018-02-02,0.0,,35.0,,
2018-02-03,0.0,,29.0,,26.0
2018-02-04,0.0,,31.5,31.0,28.0
2018-02-05,0.0,,28.5,30.0,
2018-02-06,0.0,,24.5,30.0,15.0
2018-02-07,0.01,,31.0,38.0,19.0
2018-02-08,0.01,,31.5,,
2018-02-09,0.02,,32.5,36.0,28.0
2018-02-10,0.0,,31.0,34.0,
2018-02-11,0.0,,35.5,,34.0
2018-02-12,0.17,,37.0,41.0,
2018-02-13,0.0,,35.5,42.0,30.0
2018-02-14,0.0,,34.0,,28.0
2018-02-15,0.0,,34.0,,
2018-02-16,0.03,,36.5,,
2018-02-17,0.27,,36.0,43.0,
2018-02-18,0.0,,35.0,39.0,
2018-02-19,0.09,,36.0,38.0,
2018-02-20,0.06,,35.0,,
2018-02-21,0.0,,33.5,,31.0
2018-02-22,0.02,,31.0,38.0,
2018-02-23,0.0,,30.0,38.0,24.0
2018-02-24,0.0,,29.5,34.0,
2018-02-25,0.0,,26.5,29.0,
2018-02-26,0.0,,25.0,29.0,21.0
2018-02-27,0.0,,21.5,,
2018-02-28,0.02,,19.5,22.0,
2018-03-01,0.0,,22.5,,19.0
2018-03-02,,,24.5,29.0,23.0
2018-03-03,0.01,,28.0,,28.0
2018-03-04,,,29.0,,
2018-03-05,0.0,,31.5,,30.0
2018-03-06,0.09,,35.0,,33.0
2018-03-07,0.0,,35.0,,33.0
2018-03-08,0.04,,33.5,,
2018-03-09,0.07,,32.5,34.0,
2018-03-10,0.0,,31.0,36.0,19.0
2018-03-11,0.04,,37.0,,
2018-03-12,0.37,,40.5,40.0,35.0
2018-03-13,0.0,,36.5,38.0,
2018-03-14,,,34.5,,
2018-03-15,0.0,,33.0,35.0,29.0
2018-03-16,0.0,,29.0,34.0,
2018-03-17,0.0,,27.5,32.0,24.0
2018-03-18,0.0,,29.5,36.0,22.0
2018-03-19,0.0,,31.5,,21.0
2018-03-20,0.0,,35.0,43.0,
2018-03-21,0.0,,36.5,,28.0
2018-03-22,0.17,,36.0,44.0,
2018-03-23,0.0,,36.0,42.0,29.0
2018-03-24,0.01,,38.0,,37.0
2018-03-25,0.0,,39.0,47.0,
2018-03-26,0.0,,38.5,,
2018-03-27,0.01,,33.5,38.0,
2018-03-28,0.0,,32.5,36.0,
2018-03-29,0.0,,33.5,,30.0
2018-03-30,0.0,,34.0,42.0,
2018-03-31,0.0,,34.5,40.0,26.0
2018-04-01,0.0,,34.5,44.0,
2018-04-02,0.0,,35.5,,25.0
2018-04-03,0.0,,38.0,,32.0
2018-04-04,0.52,,47.0,56.0,42.0
2018-04-05,0.2,,43.0,51.0,
2018-04-06,0.13,,40.5,48.0,
2018-04-07,0.0,,45.5,57.0,39.0
2018-04-08,0.0,,51.0,65.0,37.0
2018-04-09,0.0,,49.5,57.0,
2018-04-10,0.0,,42.0,48.0,40.0
2018-04-11,0.0,,42.0,55.0,39.0
2018-04-12,0.0,,46.5,57.0,37.0
2018-04-13,0.0,,51.5,65.0,44.0
2018-04-14,0.0,,50.5,59.0,46.0
2018-04-15,0.0,,48.5,60.0,
2018-04-16,0.0,,50.0,59.0,46.0
2018-04-17,0.04,,47.0,60.0,46.0
2018-04-18,0.0,,51.5,64.0,49.0
2018-04-19,0.0,,53.0,67.0,48.0
2018-04-20,0.0,,55.0,,46.0
2018-04-21,0.0,,48.5,60.0,
2018-04-22,0.0,,47.5,59.0,40.0
2018-04-23,,,50.0,,46.0
2018-04-24,0.04,,46.5,,
2018-04-25,0.06,,46.0,56.0,
2018-04-26,0.0,,46.5,56.0,
2018-04-27,0.03,,47.5,57.0,
2018-04-28,0.0,,49.0,53.0,
2018-04-29,0.06,,51.0,59.0,38.0
2018-04-30,0.04,,50.5,52.0,47.0
2018-05-01,1.04,,48.5,53.0,
2018-05-02,0.06,,50.0,59.0,
2018-05-03,0.04,,48.5,55.0,
2018-05-04,0.06,,48.5,59.0,42.0
2018-05-05,0.0,,52.0,62.0,
2018-05-06,0.0,,54.5,70.0,41.0
2018-05-07,0.0,,58.0,,47.0
2018-05-08,0.0,,62.5,74.0,47.0
2018-05-09,0.0,,63.5,75.0,51.0
2018-05-10,0.0,,63.0,76.0,
2018-05-11,0.11,,54.0,61.0,
2018-05-12,0.0,,54.5,67.0,40.0
2018-05-13,0.0,,65.0,,
2018-05-14,0.0,,65.5,79.0,52.0
2018-05-15,0.0,,65.5,80.0,52.0
2018-05-16,0.0,,60.5,72.0,
2018-05-17,0.0,,58.0,,
2018-05-18,0.0,,57.5,67.0,
2018-05-19,0.0,,57.0,73.0,44.0
2018-05-20,0.0,,57.5,74.0,47.0
2018-05-21,0.0,,60.0,69.0,49.0
2018-05-22,0.0,,62.0,,
2018-05-23,0.0,,61.5,76.0,49.0
2018-05-24,0.0,,64.0,,47.0
2018-05-25,0.0,,65.0,81.0,54.0
2018-05-26,0.0,,66.5,81.0,59.0
2018-05-27,0.0,,63.5,75.0,59.0
2018-05-28,0.05,,66.5,71.0,
2018-05-29,0.0,,69.5,,
2018-05-30,0.09,,72.0,,60.0
2018-05-31,0.0,,67.5,77.0,59.0
2018-06-01,0.0,,69.5,,
2018-06-02,0.0,,69.0,,59.0
2018-06-03,0.0,,67.0,,62.0
2018-06-04,0.0,,65.0,,
2018-06-05,0.0,,61.0,69.0,
2018-06-06,0.0,,62.5,,50.0
2018-06-07,0.0,,66.0,81.0,57.0
2018-06-08,0.0,,67.5,82.0,56.0
2018-06-09,0.0,,70.5,83.0,59.0
2018-06-10,0.0,,66.5,79.0,
2018-06-11,0.23,,61.5,,
2018-06-12,0.0,,62.0,75.0,
2018-06-13,,,60.5,69.0,55.0
2018-06-14,0.0,,60.5,,
2018-06-15,0.16,,61.5,68.0,53.0
2018-06-16,0.0,,61.5,69.0,55.0
2018-06-17,0.18,,62.5,66.0,54.0
2018-06-18,0.0,,62.0,66.0,
2018-06-19,0.03,,62.0,64.0,
2018-06-20,0.0,,60.5,65.0,53.0
2018-06-21,0.15,,58.5,62.0,53.0
2018-06-22,0.0,,58.5,65.0,47.0
2018-06-23,0.0,,59.5,,53.0
2018-06-24,0.0,,62.0,72.0,53.0
2018-06-25,0.0,,65.0,77.0,58.0
2018-06-26,0.0,,67.0,85.0,55.0
2018-06-27,0.0,,67.5,85.0,
2018-06-28,0.0,,70.0,81.0,57.0
2018-06-29,0.0,,64.0,73.0,
2018-06-30,0.0,,62.0,77.0,
2018-07-01,0.0,,62.0,,53.0
2018-07-02,0.0,,65.0,,48.0
2018-07-03,0.0,,67.5,77.0,
2018-07-04,0.0,,66.0,,
2018-07-05,0.0,,62.5,68.0,
2018-07-06,0.0,,64.5,74.0,58.0
2018-07-07,0.0,,65.5,78.0,
2018-07-08,0.0,,65.5,,53.0
2018-07-09,0.0,,65.0,74.0,
2018-07-10,0.03,,66.5,77.0,62.0
2018-07-11,0.0,,69.5,83.0,58.0
2018-07-12,0.0,,68.5,84.0,58.0
2018-07-13,0.0,,66.5,76.0,
2018-07-14,0.0,,64.0,69.0,57.0
2018-07-15,0.0,,66.0,76.0,
2018-07-16,0.0,,69.5,82.0,53.0
2018-07-17,0.0,,70.5,86.0,55.0
2018-07-18,0.0,,66.5,77.0,
2018-07-19,0.0,,66.5,,58.0
2018-07-20,0.0,,67.0,76.0,
2018-07-21,0.0,,67.5,75.0,60.0
2018-07-22,0.0,,67.0,75.0,60.0
2018-07-23,0.0,,70.0,79.0,64.0
2018-07-24,0.0,,72.5,85.0,
2018-07-25,0.0,,71.5,80.0,
