"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"GR000016641","CORFU, GR","2015-01-01","0.00",,"46",,
"GR000016641","CORFU, GR","2015-01-02","0.00",,"41",,
"GR000016641","CORFU, GR","2015-01-03","0.00",,"47",,
"GR000016641","CORFU, GR","2015-01-04","0.00",,"56",,"43"
"GR000016641","CORFU, GR","2015-01-05","0.02",,"47",,
"GR000016641","CORFU, GR","2015-01-06","0.00",,"45",,
"GR000016641","CORFU, GR","2015-01-07","0.00",,"41",,
"GR000016641","CORFU, GR","2015-01-08","0.00",,"42",,
"GR000016641","CORFU, GR","2015-01-09","0.00",,"46",,
"GR000016641","CORFU, GR","2015-01-10","0.01",,"50",,
"GR000016641","CORFU, GR","2015-01-11","0.00",,"53",,
"GR000016641","CORFU, GR","2015-01-12","0.01",,"53",,
"GR000016641","CORFU, GR","2015-01-13","0.00",,"48",,
"GR000016641","CORFU, GR","2015-01-14","0.00",,"48",,
"GR000016641","CORFU, GR","2015-01-15","0.00",,"50",,"38"
"GR000016641","CORFU, GR","2015-01-16","0.00",,"48",,
"GR000016641","CORFU, GR","2015-01-17","0.00",,"57",,"42"
"GR000016641","CORFU, GR","2015-01-18","0.00","0.4","58",,
"GR000016641","CORFU, GR","2015-01-19","0.47",,"58",,
"GR000016641","CORFU, GR","2015-01-20","0.11",,"59",,
"GR000016641","CORFU, GR","2015-01-21","0.01","0.4","57",,
"GR000016641","CORFU, GR","2015-01-22","0.33",,"59",,"47"
"GR000016641","CORFU, GR","2015-01-23","0.45","0.4","54",,
"GR000016641","CORFU, GR","2015-01-24","0.61","0.4","51",,
"GR000016641","CORFU, GR","2015-01-25","0.44",,"50",,
"GR000016641","CORFU, GR","2015-01-26","0.16","0.4","49",,
"GR000016641","CORFU, GR","2015-01-27","0.59","0.4","50",,
"GR000016641","CORFU, GR","2015-01-28","0.70",,"50",,
"GR000016641","CORFU, GR","2015-01-29","0.10",,"51",,
"GR000016641","CORFU, GR","2015-01-30","0.00","0.4","54",,"46"
"GR000016641","CORFU, GR","2015-01-31","0.70","1.6","55",,
"GR000016641","CORFU, GR","2015-02-01","1.71",,"56",,
"GR000016641","CORFU, GR","2015-02-02","0.66",,"47",,
"GR000016641","CORFU, GR","2015-02-03","0.34",,"48",,"41"
"GR000016641","CORFU, GR","2015-02-04","0.45",,"56",,
"GR000016641","CORFU, GR","2015-02-05","0.10",,"62",,
"GR000016641","CORFU, GR","2015-02-06","0.17",,"57",,
"GR000016641","CORFU, GR","2015-02-07","0.02","0.4","51",,
"GR000016641","CORFU, GR","2015-02-08","0.89",,"47",,
"GR000016641","CORFU, GR","2015-02-09","0.30",,"44",,"43"
"GR000016641","CORFU, GR","2015-02-10","0.00",,"45",,
"GR000016641","CORFU, GR","2015-02-11","0.00",,"46",,
"GR000016641","CORFU, GR","2015-02-12","0.00",,"45",,
"GR000016641","CORFU, GR","2015-02-13","0.00",,"44",,"33"
"GR000016641","CORFU, GR","2015-02-14","0.00",,"46",,
"GR000016641","CORFU, GR","2015-02-15","0.00",,"47",,
"GR000016641","CORFU, GR","2015-02-16","0.00",,"50",,
"GR000016641","CORFU, GR","2015-02-17","0.00",,"51",,"39"
"GR000016641","CORFU, GR","2015-02-18","0.07",,"49",,
"GR000016641","CORFU, GR","2015-02-19","0.00",,"47",,
"GR000016641","CORFU, GR","2015-02-20","0.00",,"48",,
"GR000016641","CORFU, GR","2015-02-21","0.00",,"50",,"39"
"GR000016641","CORFU, GR","2015-02-22","0.06","0.4","54",,
"GR000016641","CORFU, GR","2015-02-23","3.37",,"56",,
"GR000016641","CORFU, GR","2015-02-24","0.02",,"55",,
"GR000016641","CORFU, GR","2015-02-25","0.83","0.8","51",,
"GR000016641","CORFU, GR","2015-02-26","1.33",,"52",,"50"
"GR000016641","CORFU, GR","2015-02-27","0.91",,"53",,"50"
"GR000016641","CORFU, GR","2015-02-28","0.00","0.4","52",,
"GR000016641","CORFU, GR","2015-03-01","0.46",,"52",,
"GR000016641","CORFU, GR","2015-03-02","0.03",,"54",,
"GR000016641","CORFU, GR","2015-03-03","0.00",,"57",,
"GR000016641","CORFU, GR","2015-03-04","0.00",,"55",,
"GR000016641","CORFU, GR","2015-03-05","0.05","0.4","58",,
"GR000016641","CORFU, GR","2015-03-06","0.55","0.8","53",,
"GR000016641","CORFU, GR","2015-03-07","1.19",,"53",,
"GR000016641","CORFU, GR","2015-03-08","0.00",,"55",,
"GR000016641","CORFU, GR","2015-03-09","0.00",,"53",,
"GR000016641","CORFU, GR","2015-03-10","0.00",,"54",,"49"
"GR000016641","CORFU, GR","2015-03-11","0.08",,"51",,
"GR000016641","CORFU, GR","2015-03-12","0.03",,"49","63","39"
"GR000016641","CORFU, GR","2015-03-13","0.00",,"53","63","44"
"GR000016641","CORFU, GR","2015-03-14","0.00",,"51",,
"GR000016641","CORFU, GR","2015-03-15","0.00",,"50","63","39"
"GR000016641","CORFU, GR","2015-03-16","0.00",,"53","65","43"
"GR000016641","CORFU, GR","2015-03-17","0.00",,"53","62",
"GR000016641","CORFU, GR","2015-03-18","0.00",,"52",,
"GR000016641","CORFU, GR","2015-03-19","0.01",,"52",,
"GR000016641","CORFU, GR","2015-03-20","0.00",,"51",,"40"
"GR000016641","CORFU, GR","2015-03-21","0.00",,"48",,
"GR000016641","CORFU, GR","2015-03-22","0.00",,"50",,
"GR000016641","CORFU, GR","2015-03-23","0.19",,"57","63","52"
"GR000016641","CORFU, GR","2015-03-24","0.60",,"60","66","55"
"GR000016641","CORFU, GR","2015-03-25","0.04",,"59",,"56"
"GR000016641","CORFU, GR","2015-03-26","0.19",,"59","67","52"
"GR000016641","CORFU, GR","2015-03-27","0.38",,"57","59",
"GR000016641","CORFU, GR","2015-03-28","0.03",,"56",,"50"
"GR000016641","CORFU, GR","2015-03-29","0.02",,"57","67",
"GR000016641","CORFU, GR","2015-03-30","0.00",,"54","63","44"
"GR000016641","CORFU, GR","2015-03-31","0.04",,"57",,"46"
"GR000016641","CORFU, GR","2015-04-01","0.00",,"58","64","50"
"GR000016641","CORFU, GR","2015-04-02","0.00",,"59",,
"GR000016641","CORFU, GR","2015-04-03","0.00",,"54","63",
"GR000016641","CORFU, GR","2015-04-04","0.04",,"53","61",
"GR000016641","CORFU, GR","2015-04-05","0.02",,"58","63","54"
"GR000016641","CORFU, GR","2015-04-06","0.38",,"56","61",
"GR000016641","CORFU, GR","2015-04-07","0.00",,"51","57",
"GR000016641","CORFU, GR","2015-04-08","0.00",,"52","61","41"
"GR000016641","CORFU, GR","2015-04-09","0.00",,"54",,
"GR000016641","CORFU, GR","2015-04-10","0.00",,"55",,"42"
"GR000016641","CORFU, GR","2015-04-11","0.00",,"55","67","44"
"GR000016641","CORFU, GR","2015-04-12","0.00",,"56",,"46"
"GR000016641","CORFU, GR","2015-04-13","0.00",,"58",,"48"
"GR000016641","CORFU, GR","2015-04-14","0.00",,"61","74","50"
"GR000016641","CORFU, GR","2015-04-15","0.00",,"62",,
"GR000016641","CORFU, GR","2015-04-16","0.00",,"62",,"51"
"GR000016641","CORFU, GR","2015-04-17","0.00",,"60",,"50"
"GR000016641","CORFU, GR","2015-04-18","0.00",,"63","70",
"GR000016641","CORFU, GR","2015-04-19","0.00",,"62",,
"GR000016641","CORFU, GR","2015-04-20","0.00",,"61","69","55"
"GR000016641","CORFU, GR","2015-04-21","0.00",,"61","70","52"
"GR000016641","CORFU, GR","2015-04-22","0.00",,"63",,"49"
"GR000016641","CORFU, GR","2015-04-23","0.00",,"61","69","49"
"GR000016641","CORFU, GR","2015-04-24","0.00",,"61","65",
"GR000016641","CORFU, GR","2015-04-25","0.00",,"62","70",
"GR000016641","CORFU, GR","2015-04-26","0.00",,"63","75",
"GR000016641","CORFU, GR","2015-04-27","0.00",,"62","70",
"GR000016641","CORFU, GR","2015-04-28","0.06",,"64","70","55"
"GR000016641","CORFU, GR","2015-04-29","0.05",,"64","70",
"GR000016641","CORFU, GR","2015-04-30","0.00",,"62","70","53"
"GR000016641","CORFU, GR","2015-05-01","0.00",,"63","73","52"
"GR000016641","CORFU, GR","2015-05-02","0.00",,"61",,"53"
"GR000016641","CORFU, GR","2015-05-03","0.00",,"65",,"54"
"GR000016641","CORFU, GR","2015-05-04","0.00",,"67","77","55"
"GR000016641","CORFU, GR","2015-05-05","0.00",,"69",,"57"
"GR000016641","CORFU, GR","2015-05-06","0.00",,"70",,
"GR000016641","CORFU, GR","2015-05-07","0.00",,"71","83",
"GR000016641","CORFU, GR","2015-05-08","0.00",,"73","84",
"GR000016641","CORFU, GR","2015-05-09","0.00",,"70","80","60"
"GR000016641","CORFU, GR","2015-05-10","0.00",,"71","81","61"
"GR000016641","CORFU, GR","2015-05-11","0.00",,"69","79","58"
"GR000016641","CORFU, GR","2015-05-12","0.00",,"71","79",
"GR000016641","CORFU, GR","2015-05-13","0.00",,"70",,
"GR000016641","CORFU, GR","2015-05-14","0.00",,"69",,"56"
"GR000016641","CORFU, GR","2015-05-15","0.00",,"70","77",
"GR000016641","CORFU, GR","2015-05-16","0.00",,"72","83",
"GR000016641","CORFU, GR","2015-05-17","0.00",,"72","85","60"
"GR000016641","CORFU, GR","2015-05-18","0.00",,"71",,
"GR000016641","CORFU, GR","2015-05-19","0.01",,"69","81","63"
"GR000016641","CORFU, GR","2015-05-20","0.03",,"70","79",
"GR000016641","CORFU, GR","2015-05-21","0.00",,"68",,"60"
"GR000016641","CORFU, GR","2015-05-22","0.00",,"72","78",
"GR000016641","CORFU, GR","2015-05-23","0.00",,"69",,
"GR000016641","CORFU, GR","2015-05-24","0.00",,"66",,"57"
"GR000016641","CORFU, GR","2015-05-25","0.00",,"65","74","56"
"GR000016641","CORFU, GR","2015-05-26","0.00",,"67","76",
"GR000016641","CORFU, GR","2015-05-27","0.00",,"68","74","64"
"GR000016641","CORFU, GR","2015-05-28","0.00",,"68","75",
"GR000016641","CORFU, GR","2015-05-29","0.00",,"67","77",
"GR000016641","CORFU, GR","2015-05-30","0.00",,"67",,"55"
"GR000016641","CORFU, GR","2015-05-31","0.00",,"68","77",
"GR000016641","CORFU, GR","2015-06-01","0.00",,"69","81",
"GR000016641","CORFU, GR","2015-06-02","0.00",,"74","85",
"GR000016641","CORFU, GR","2015-06-03","0.00",,"74","86","63"
"GR000016641","CORFU, GR","2015-06-04","0.00",,"75",,
"GR000016641","CORFU, GR","2015-06-05","0.03",,"76",,
"GR000016641","CORFU, GR","2015-06-06","0.00",,"75","86",
"GR000016641","CORFU, GR","2015-06-07","0.02",,"75",,"67"
"GR000016641","CORFU, GR","2015-06-08","0.00",,"74","83",
"GR000016641","CORFU, GR","2015-06-09","0.39",,"73","81","66"
"GR000016641","CORFU, GR","2015-06-10","0.00",,"74","82","64"
"GR000016641","CORFU, GR","2015-06-11","0.00",,"76",,"65"
"GR000016641","CORFU, GR","2015-06-12","0.00",,"78","88",
"GR000016641","CORFU, GR","2015-06-13","0.00",,"78","89","68"
"GR000016641","CORFU, GR","2015-06-14","0.00",,"77",,"66"
"GR000016641","CORFU, GR","2015-06-15","0.00",,"77","89","64"
"GR000016641","CORFU, GR","2015-06-16","0.00",,"80","91","69"
"GR000016641","CORFU, GR","2015-06-17","0.00",,"76",,
"GR000016641","CORFU, GR","2015-06-18","0.00",,"74",,
"GR000016641","CORFU, GR","2015-06-19","0.00",,"74","83",
"GR000016641","CORFU, GR","2015-06-20","0.00",,"74",,"64"
"GR000016641","CORFU, GR","2015-06-21","0.04",,"72",,"66"
"GR000016641","CORFU, GR","2015-06-22","0.03",,"73",,
"GR000016641","CORFU, GR","2015-06-23","0.00",,"72",,"62"
"GR000016641","CORFU, GR","2015-06-24","0.00",,"72","81",
"GR000016641","CORFU, GR","2015-06-25","0.00",,"74",,"64"
"GR000016641","CORFU, GR","2015-06-26","0.00",,"73",,
"GR000016641","CORFU, GR","2015-06-27","0.00",,"74",,"64"
"GR000016641","CORFU, GR","2015-06-28","0.00",,"74","83","64"
"GR000016641","CORFU, GR","2015-06-29","0.00",,"76",,
"GR000016641","CORFU, GR","2015-06-30","0.00",,"76","85",
"GR000016641","CORFU, GR","2015-07-01","0.00",,"76","85","64"
"GR000016641","CORFU, GR","2015-07-02","0.00",,"76",,"66"
"GR000016641","CORFU, GR","2015-07-03","0.00",,"80",,"67"
"GR000016641","CORFU, GR","2015-07-04","0.00",,"80","90","70"
"GR000016641","CORFU, GR","2015-07-05","0.00",,"80",,
"GR000016641","CORFU, GR","2015-07-06","0.00",,"81",,"69"
"GR000016641","CORFU, GR","2015-07-07","0.00",,"82","93",
"GR000016641","CORFU, GR","2015-07-08","0.00",,"82",,
"GR000016641","CORFU, GR","2015-07-09","0.00",,"82","92","71"
"GR000016641","CORFU, GR","2015-07-10","0.00",,"81",,"73"
"GR000016641","CORFU, GR","2015-07-11","0.00",,"81",,
"GR000016641","CORFU, GR","2015-07-12","0.00",,"80",,"68"
"GR000016641","CORFU, GR","2015-07-13","0.00",,"80","90","69"
"GR000016641","CORFU, GR","2015-07-14","0.00",,"81","90","69"
"GR000016641","CORFU, GR","2015-07-15","0.00",,"83","94","72"
"GR000016641","CORFU, GR","2015-07-16","0.00",,"85",,"72"
"GR000016641","CORFU, GR","2015-07-17",,,"84",,
"GR000016641","CORFU, GR","2015-07-18","0.00",,"85","97","73"
"GR000016641","CORFU, GR","2015-07-19","0.00",,"87",,"74"
"GR000016641","CORFU, GR","2015-07-20","0.00",,"86",,
"GR000016641","CORFU, GR","2015-07-21","0.00",,"90","102",
"GR000016641","CORFU, GR","2015-07-22","0.00",,"88",,
"GR000016641","CORFU, GR","2015-07-23","0.00",,"86",,"74"
"GR000016641","CORFU, GR","2015-07-24","0.00",,"84",,"75"
"GR000016641","CORFU, GR","2015-07-25","0.00",,"83",,
"GR000016641","CORFU, GR","2015-07-26","0.00",,"84","94",
"GR000016641","CORFU, GR","2015-07-27","0.00",,"84","94",
"GR000016641","CORFU, GR","2015-07-28","0.00",,"86","97","75"
"GR000016641","CORFU, GR","2015-07-29","0.00",,"87","97",
"GR000016641","CORFU, GR","2015-07-30","0.00",,"87","97",
"GR000016641","CORFU, GR","2015-07-31","0.00",,"89",,"73"
"GR000016641","CORFU, GR","2015-08-01","0.00",,"88",,"79"
"GR000016641","CORFU, GR","2015-08-02",,,"87","97",
"GR000016641","CORFU, GR","2015-08-03","0.00",,"86",,"77"
"GR000016641","CORFU, GR","2015-08-04","0.00",,"84",,"79"
"GR000016641","CORFU, GR","2015-08-05","0.00",,"83","98",
"GR000016641","CORFU, GR","2015-08-06","0.01",,"85",,
"GR000016641","CORFU, GR","2015-08-07","0.00",,"88",,"80"
"GR000016641","CORFU, GR","2015-08-08","0.02",,"87","95",
"GR000016641","CORFU, GR","2015-08-09","0.00",,"84",,
"GR000016641","CORFU, GR","2015-08-10","0.46",,"81","90","72"
"GR000016641","CORFU, GR","2015-08-11","0.00",,"81","90",
"GR000016641","CORFU, GR","2015-08-12","0.00",,"80",,"75"
"GR000016641","CORFU, GR","2015-08-13",,,"82",,
"GR000016641","CORFU, GR","2015-08-14","0.47",,"84",,
"GR000016641","CORFU, GR","2015-08-15","0.00",,"83","90","74"
"GR000016641","CORFU, GR","2015-08-16","0.00",,"82","90","75"
"GR000016641","CORFU, GR","2015-08-17","0.00",,"79",,
"GR000016641","CORFU, GR","2015-08-18","0.00",,"79","88","69"
"GR000016641","CORFU, GR","2015-08-19","0.28",,"80","91",
"GR000016641","CORFU, GR","2015-08-20","0.00",,"79","87",
"GR000016641","CORFU, GR","2015-08-21","0.00",,"80","90","72"
"GR000016641","CORFU, GR","2015-08-22","0.00",,"79","88","71"
"GR000016641","CORFU, GR","2015-08-23","0.00",,"78","86",
"GR000016641","CORFU, GR","2015-08-24","0.00",,"79",,"70"
"GR000016641","CORFU, GR","2015-08-25","0.00",,"79","90","68"
"GR000016641","CORFU, GR","2015-08-26","0.00",,"80",,"70"
"GR000016641","CORFU, GR","2015-08-27","0.00",,"82",,"73"
"GR000016641","CORFU, GR","2015-08-28","0.00",,"82","93","71"
"GR000016641","CORFU, GR","2015-08-29","0.00",,"83","94","72"
"GR000016641","CORFU, GR","2015-08-30",,,"83","97",
"GR000016641","CORFU, GR","2015-08-31","0.00",,"84","97","71"
"GR000016641","CORFU, GR","2015-09-01","0.00",,"82",,"71"
"GR000016641","CORFU, GR","2015-09-02","0.00",,"80",,
"GR000016641","CORFU, GR","2015-09-03","0.00",,"81",,
"GR000016641","CORFU, GR","2015-09-04","0.00",,"81",,
"GR000016641","CORFU, GR","2015-09-05","0.00",,"82","94","70"
"GR000016641","CORFU, GR","2015-09-06","0.00",,"81",,
"GR000016641","CORFU, GR","2015-09-07","0.00",,"80",,
"GR000016641","CORFU, GR","2015-09-08","0.00",,"78","90",
"GR000016641","CORFU, GR","2015-09-09","0.00",,"72","81","67"
"GR000016641","CORFU, GR","2015-09-10","3.54",,"74",,"68"
"GR000016641","CORFU, GR","2015-09-11","0.02",,"74",,"68"
"GR000016641","CORFU, GR","2015-09-12","0.00",,"74",,
"GR000016641","CORFU, GR","2015-09-13",,,"75",,
"GR000016641","CORFU, GR","2015-09-14","0.00",,"75","85","65"
"GR000016641","CORFU, GR","2015-09-15","0.00",,"76",,"65"
"GR000016641","CORFU, GR","2015-09-16","0.00",,"78",,"68"
"GR000016641","CORFU, GR","2015-09-17","0.00",,"79","90","69"
"GR000016641","CORFU, GR","2015-09-18",,,"80","92",
"GR000016641","CORFU, GR","2015-09-19","0.00",,"81","93",
"GR000016641","CORFU, GR","2015-09-20","0.00",,"78","90",
"GR000016641","CORFU, GR","2015-09-21","0.11",,"73",,"67"
"GR000016641","CORFU, GR","2015-09-22","0.00",,"74","84","66"
"GR000016641","CORFU, GR","2015-09-23","0.00",,"74",,
"GR000016641","CORFU, GR","2015-09-24","0.00",,"71",,"66"
"GR000016641","CORFU, GR","2015-09-25","1.58",,"69","74",
"GR000016641","CORFU, GR","2015-09-26","0.54",,"68","74",
"GR000016641","CORFU, GR","2015-09-27","0.00",,"68","78",
"GR000016641","CORFU, GR","2015-09-28","0.00",,"70",,
"GR000016641","CORFU, GR","2015-09-29","0.00",,"71","81",
"GR000016641","CORFU, GR","2015-09-30","0.00",,"71",,"63"
"GR000016641","CORFU, GR","2015-10-01",,,"72",,
"GR000016641","CORFU, GR","2015-10-02","0.00",,"71",,
"GR000016641","CORFU, GR","2015-10-03","0.00",,"69","76","62"
"GR000016641","CORFU, GR","2015-10-04",,,"71",,
"GR000016641","CORFU, GR","2015-10-05","0.00",,"70",,"64"
"GR000016641","CORFU, GR","2015-10-06","0.00",,"71",,"64"
"GR000016641","CORFU, GR","2015-10-07","0.00",,"70",,
"GR000016641","CORFU, GR","2015-10-08","0.83",,"68",,
"GR000016641","CORFU, GR","2015-10-09","0.00",,"70","78","61"
"GR000016641","CORFU, GR","2015-10-10","0.13",,"72",,"66"
"GR000016641","CORFU, GR","2015-10-11","0.84",,"73",,
"GR000016641","CORFU, GR","2015-10-12","0.00",,"69",,
"GR000016641","CORFU, GR","2015-10-13","0.00",,"66","76","59"
"GR000016641","CORFU, GR","2015-10-14","0.00",,"67","76",
"GR000016641","CORFU, GR","2015-10-15","0.00",,"72","77",
"GR000016641","CORFU, GR","2015-10-16","0.17",,"67",,
"GR000016641","CORFU, GR","2015-10-17","0.09",,"69",,"64"
"GR000016641","CORFU, GR","2015-10-18","0.02",,"70",,
"GR000016641","CORFU, GR","2015-10-19","0.00",,"71",,
"GR000016641","CORFU, GR","2015-10-20","0.00",,"69","77",
"GR000016641","CORFU, GR","2015-10-21","0.19",,"68","73","63"
"GR000016641","CORFU, GR","2015-10-22","1.43",,"65",,
"GR000016641","CORFU, GR","2015-10-23","0.09",,"66",,"59"
"GR000016641","CORFU, GR","2015-10-24","0.00",,"65","74",
"GR000016641","CORFU, GR","2015-10-25","0.00",,"61","72",
"GR000016641","CORFU, GR","2015-10-26","0.00",,"62",,
"GR000016641","CORFU, GR","2015-10-27","0.00",,"62","72","55"
"GR000016641","CORFU, GR","2015-10-28","0.00",,"62",,
"GR000016641","CORFU, GR","2015-10-29","0.00",,"64","70","55"
"GR000016641","CORFU, GR","2015-10-30","0.00",,"65","67","62"
"GR000016641","CORFU, GR","2015-10-31","0.00",,"66",,"64"
"GR000016641","CORFU, GR","2015-11-01","0.00",,"64","70",
"GR000016641","CORFU, GR","2015-11-02","0.00",,"60",,"46"
"GR000016641","CORFU, GR","2015-11-03","0.00",,"57","72","46"
"GR000016641","CORFU, GR","2015-11-04","0.00",,"58","72","47"
"GR000016641","CORFU, GR","2015-11-05","0.00",,"57",,"48"
"GR000016641","CORFU, GR","2015-11-06","0.00",,"59",,
"GR000016641","CORFU, GR","2015-11-07","0.00",,"59","72","49"
"GR000016641","CORFU, GR","2015-11-08","0.00",,"59",,"50"
"GR000016641","CORFU, GR","2015-11-09","0.00",,"60","74","50"
"GR000016641","CORFU, GR","2015-11-10","0.00",,"62",,
"GR000016641","CORFU, GR","2015-11-11","0.00",,"63","77",
"GR000016641","CORFU, GR","2015-11-12","0.00",,"63",,
"GR000016641","CORFU, GR","2015-11-13","0.00",,"63",,"56"
"GR000016641","CORFU, GR","2015-11-14","0.00",,"63",,"57"
"GR000016641","CORFU, GR","2015-11-15","0.00",,"63","73",
"GR000016641","CORFU, GR","2015-11-16","0.00",,"61","73","53"
"GR000016641","CORFU, GR","2015-11-17","0.00",,"60",,"52"
"GR000016641","CORFU, GR","2015-11-18","0.00",,"61","70","54"
"GR000016641","CORFU, GR","2015-11-19","0.00",,"60",,"51"
"GR000016641","CORFU, GR","2015-11-20","0.00",,"61",,
"GR000016641","CORFU, GR","2015-11-21","0.00",,"66","68","59"
"GR000016641","CORFU, GR","2015-11-22","0.00","0.4","65",,
"GR000016641","CORFU, GR","2015-11-23","0.22",,"62",,
"GR000016641","CORFU, GR","2015-11-24","0.02",,"66","72",
"GR000016641","CORFU, GR","2015-11-25","0.91",,"58","63",
"GR000016641","CORFU, GR","2015-11-26","1.18",,"55",,"51"
"GR000016641","CORFU, GR","2015-11-27","1.87",,"56",,
"GR000016641","CORFU, GR","2015-11-28","1.19","0.8","55","61",
"GR000016641","CORFU, GR","2015-11-29","0.34",,"53","62",
"GR000016641","CORFU, GR","2015-11-30","0.00",,"51","64","42"
"GR000016641","CORFU, GR","2015-12-01","0.00",,"51",,
"GR000016641","CORFU, GR","2015-12-02","0.00",,"53","65","45"
"GR000016641","CORFU, GR","2015-12-03","0.00",,"54",,
"GR000016641","CORFU, GR","2015-12-04","0.00",,"55","68","46"
"GR000016641","CORFU, GR","2015-12-05","0.00",,"54",,"45"
"GR000016641","CORFU, GR","2015-12-06","0.00",,"54",,"46"
"GR000016641","CORFU, GR","2015-12-07","0.00",,"53",,
"GR000016641","CORFU, GR","2015-12-08","0.00",,"53",,"44"
"GR000016641","CORFU, GR","2015-12-09","0.00",,"53","65",
"GR000016641","CORFU, GR","2015-12-10","0.00",,"54",,
"GR000016641","CORFU, GR","2015-12-11","0.08",,"51","58",
"GR000016641","CORFU, GR","2015-12-12","0.02",,"48",,
"GR000016641","CORFU, GR","2015-12-13","0.00",,"49",,"38"
"GR000016641","CORFU, GR","2015-12-14","0.00",,"50","61","43"
"GR000016641","CORFU, GR","2015-12-15","0.00",,"50","63","43"
"GR000016641","CORFU, GR","2015-12-16","0.00",,"51",,"41"
"GR000016641","CORFU, GR","2015-12-17","0.00",,"55","61","51"
"GR000016641","CORFU, GR","2015-12-18","0.00",,"48","61","37"
"GR000016641","CORFU, GR","2015-12-19","0.00",,"48","61","39"
"GR000016641","CORFU, GR","2015-12-20","0.00",,"50","64",
"GR000016641","CORFU, GR","2015-12-21","0.00",,"50","64",
"GR000016641","CORFU, GR","2015-12-22","0.00",,"51",,"40"
"GR000016641","CORFU, GR","2015-12-23","0.00",,"50",,"41"
"GR000016641","CORFU, GR","2015-12-24","0.00",,"50",,
"GR000016641","CORFU, GR","2015-12-25","0.00",,"50",,
"GR000016641","CORFU, GR","2015-12-26","0.00",,"50","66",
"GR000016641","CORFU, GR","2015-12-27","0.00",,"50","65",
"GR000016641","CORFU, GR","2015-12-28","0.00",,"50",,"41"
"GR000016641","CORFU, GR","2015-12-29","0.00",,"50","63","40"
"GR000016641","CORFU, GR","2015-12-30","0.00",,"51","63","41"
"GR000016641","CORFU, GR","2015-12-31","0.12",,"47","51",
"GR000016641","CORFU, GR","2016-01-01","0.00",,"46","59","37"
"GR000016641","CORFU, GR","2016-01-02","0.00",,"49","58",
"GR000016641","CORFU, GR","2016-01-03","0.40","0.8","54",,"47"
"GR000016641","CORFU, GR","2016-01-04","1.39",,"52",,"45"
"GR000016641","CORFU, GR","2016-01-05","1.02",,"59",,"54"
"GR000016641","CORFU, GR","2016-01-06","0.06",,"61",,
"GR000016641","CORFU, GR","2016-01-07","0.60","0.4","52",,
"GR000016641","CORFU, GR","2016-01-08","0.07",,"53",,
"GR000016641","CORFU, GR","2016-01-09","0.00",,"59","61","48"
"GR000016641","CORFU, GR","2016-01-10","0.00",,"61","63",
"GR000016641","CORFU, GR","2016-01-11","0.01",,"60",,"51"
"GR000016641","CORFU, GR","2016-01-12","0.00",,"61","64",
"GR000016641","CORFU, GR","2016-01-13","0.00",,"54","61",
"GR000016641","CORFU, GR","2016-01-14","0.00",,"50",,
"GR000016641","CORFU, GR","2016-01-15","0.00",,"58","61","46"
"GR000016641","CORFU, GR","2016-01-16","0.45",,"53",,
"GR000016641","CORFU, GR","2016-01-17","0.42",,"48","54",
"GR000016641","CORFU, GR","2016-01-18","0.00",,"43","49",
"GR000016641","CORFU, GR","2016-01-19","0.00",,"41","48","30"
"GR000016641","CORFU, GR","2016-01-20","0.00",,"46",,
"GR000016641","CORFU, GR","2016-01-21","0.00",,"46","58","35"
"GR000016641","CORFU, GR","2016-01-22","0.00",,"48",,
"GR000016641","CORFU, GR","2016-01-23","0.00",,"43","54",
"GR000016641","CORFU, GR","2016-01-24","0.00",,"42","54","34"
"GR000016641","CORFU, GR","2016-01-25","0.00",,"45",,"34"
"GR000016641","CORFU, GR","2016-01-26","0.00",,"50",,
"GR000016641","CORFU, GR","2016-01-27","0.00",,"51","63",
"GR000016641","CORFU, GR","2016-01-28","0.00",,"53","59",
"GR000016641","CORFU, GR","2016-01-29","0.00",,"54","63",
"GR000016641","CORFU, GR","2016-01-30","0.00",,"53","63","44"
"GR000016641","CORFU, GR","2016-01-31","0.00",,"54",,"46"
"GR000016641","CORFU, GR","2016-02-01","0.00",,"55","64","46"
"GR000016641","CORFU, GR","2016-02-02","0.00",,"54","66",
"GR000016641","CORFU, GR","2016-02-03","0.00",,"56","63","46"
"GR000016641","CORFU, GR","2016-02-04","0.05",,"57","61",
"GR000016641","CORFU, GR","2016-02-05","0.07",,"52","56","48"
"GR000016641","CORFU, GR","2016-02-06","0.00",,"47","56",
"GR000016641","CORFU, GR","2016-02-07","0.00",,"48","58",
"GR000016641","CORFU, GR","2016-02-08","0.00",,"55",,"48"
"GR000016641","CORFU, GR","2016-02-09","0.03","0.4","54","58","48"
"GR000016641","CORFU, GR","2016-02-10","0.52",,"58",,
"GR000016641","CORFU, GR","2016-02-11","0.19",,"54","59",
"GR000016641","CORFU, GR","2016-02-12","0.07",,"56","62","48"
"GR000016641","CORFU, GR","2016-02-13","0.02",,"59",,
"GR000016641","CORFU, GR","2016-02-14","0.24",,"60",,"53"
"GR000016641","CORFU, GR","2016-02-15","0.89",,"65",,"59"
"GR000016641","CORFU, GR","2016-02-16","0.00",,"68","70",
"GR000016641","CORFU, GR","2016-02-17","0.00",,"67","72",
"GR000016641","CORFU, GR","2016-02-18","0.09",,"62",,
"GR000016641","CORFU, GR","2016-02-19","0.69",,"57",,
